web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901855-2454","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/0-Barnett-Rd-St-Helena-CA-94567/2082451608_zpid/","St. Helena, CA 94567","Lot/land","0 Barnett Rd,","","","","","null","195 acres","null","None","$3,500,000","null","null","null","null","null","null","$1,900/mo","4","null","null","{""targetDiv"":""gpt-ad-e3f91735-e536-4ee2-99eb-679cbfc025c0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94567"",""aamgnrc1"":""0 Barnett Rd"",""mlat"":""38.632687"",""bd"":""0"",""fsbid"":""13478"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn6zdqwn5hrff1000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2082451608"",""lot"":""11"",""listtp"":""buy_agent"",""zguidh"":""6507329223443506723"",""premieragent"":""no"",""price"":""3500000"",""posting_url"":""https://sthelena.evrealestate.com/mls=RHN21926234?s=zillow"",""mlong"":""-122.421901"",""state"":""CA"",""prange"":""3m-3_999m""}}","null","null","null","null"
"1572901795-2396","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/641-Stanton-Dr-Saint-Helena-CA-94574/19404482_zpid/","Saint Helena, CA 94574","For sale","641 Stanton Dr,","","","","","1,877","3","2","$2,174,528","$2,250,000","Single Family","1966","Forced air","Other","Single Family","0.56 acres","$4,500/mo","5","6","8","{""targetDiv"":""gpt-ad-97f5bf71-9c40-42cb-9ffb-447f40888a66"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""641 Stanton Dr"",""bd"":""3"",""fsbid"":""13601"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19404482"",""lot"":""4"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""5217124699598025492"",""sqftrange"":""1500-1999"",""price"":""2250000"",""sqft"":""1877"",""posting_url"":""http://greathomes.org/mls/property/21922440"",""mlong"":""-122.457377"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94574"",""mlat"":""38.483114"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3bpla4fl0owo0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1960-1969"",""zestimate"":""2174528"",""premieragent"":""no""}}","null","null","null","null"
"1572901527-2112","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1030-Fulton-Ln-Saint-Helena-CA-94574/2135729635_zpid/","Saint Helena, CA 94574","Lot/land","1030 Fulton Ln,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","null","0.9 acres","null","None","$2,120,000","null","null","null","null","null","null","$1,800/mo","5","6","8","{""targetDiv"":""gpt-ad-1ee9f729-38f0-4b0a-8f6f-db6926099f18"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1030 Fulton Ln"",""mlat"":""38.509235"",""bd"":""0"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISal6s1vvwtip80000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""lot"",""pid"":""2135729635"",""lot"":""5"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4993947072307784674"",""premieragent"":""no"",""price"":""2120000"",""posting_url"":""http://greathomes.org/mls/property/21914528"",""mlong"":""-122.472077"",""state"":""CA"",""prange"":""2-2_499m""}}","null","null","null","null"
"1572901767-2369","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/566-Community-Hall-Ln-Saint-Helena-CA-94574/19403174_zpid/","Saint Helena, CA 94574","For sale","566 Community Hall Ln,","","","","","1,175","2","1","null","$915,000","Single Family","1930","Forced air","None","Single Family","0.72 acres","$2,850/mo","5","6","8","{""targetDiv"":""gpt-ad-ad09d59e-66cd-4a79-bc41-ee219b9bd011"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""566 Community Hall Ln"",""bd"":""2"",""fsbid"":""6038"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19403174"",""lot"":""4"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""3711912928488477623"",""sqftrange"":""1000-1499"",""price"":""915000"",""sqft"":""1175"",""posting_url"":""http://www.bhgre.com/property/566-Community-Hall-Ln-Saint-Helena-CA-94574/7294801/detail"",""mlong"":""-122.470699"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94574"",""mlat"":""38.536683"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjnh867z659p00000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1920-1939"",""zestimate"":""890452"",""premieragent"":""no""}}","null","null","null","null"
"1572901647-2245","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1871-Sarahs-Way-Saint-Helena-CA-94574/19404283_zpid/","Saint Helena, CA 94574","For sale","1871 Sarahs Way,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","3,570","3","3","None","$5,450,000","Single Family","1995","Forced air","Central","Single Family","6.02 acres","$11,000/mo","5","6","8","{""targetDiv"":""gpt-ad-9e220870-b228-4be3-aea3-cc3f9d9872d9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1871 Sarahs Way"",""mlat"":""38.513312"",""bd"":""3"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb17b11ssvmua0000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19404283"",""yrblt"":""1990-1999"",""lot"":""8"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4993223533705360373"",""premieragent"":""no"",""sqftrange"":""3500-3999"",""price"":""5450000"",""sqft"":""3570"",""posting_url"":""http://greathomes.org/mls/property/21826387"",""mlong"":""-122.443771"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m""}}","null","null","null","null"
"1572901825-2425","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/2170-Palmer-Dr-Saint-Helena-CA-94574/19400458_zpid/","Saint Helena, CA 94574","For sale","2170 Palmer Dr,","","","","","4,833","4","4","$6,395,495","$6,750,000","Single Family","1953","Other","Central","Single Family","1.47 acres","$22,737/mo","5","6","8","{""targetDiv"":""gpt-ad-3d100b8e-2d61-44cf-9489-6f4664d065ef"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2170 Palmer Dr"",""bd"":""4"",""fsbid"":""13753"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19400458"",""lot"":""6"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""zguidh"":""1524093174405560002"",""sqftrange"":""4500-4999"",""price"":""6750000"",""sqft"":""4833"",""posting_url"":""https://www.pacificunion.com/real-estate/2170-palmer-drive-st-helena-ca-94574/21924143/78049589"",""mlong"":""-122.486085"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94574"",""mlat"":""38.503961"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnu5b3acg8q6w0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""6395495"",""premieragent"":""no""}}","null","null","null","null"
"1572901702-2307","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1711-Crinella-Dr-Saint-Helena-CA-94574/19399719_zpid/","Saint Helena, CA 94574","For sale","1711 Crinella Dr,","","","","","1,979","3","2","$904,207","$929,000","Single Family","1965","Other","Central","Single Family","6,534 sqft","$4,000/mo","5","6","8","{""targetDiv"":""gpt-ad-871f6dd8-07c6-44b1-8e05-503625d40c9a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1711 Crinella Dr"",""bd"":""3"",""fsbid"":""13601"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399719"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1642048132888321501"",""sqftrange"":""1500-1999"",""price"":""929000"",""sqft"":""1979"",""posting_url"":""http://greathomes.org/mls/property/21918532"",""mlong"":""-122.473697"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94574"",""mlat"":""38.509532"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISuwsso53aza1u1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1960-1969"",""zestimate"":""904207"",""premieragent"":""no""}}","null","null","null","null"
"1572901457-2035","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/7-Reserve-Rd-St-Helena-CA-94574/2084337948_zpid/","St. Helena, CA 94574","Lot/land","7 Reserve Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","174.98 acres","null","null","$2,250,000","null","null","null","null","null","null","$1,950/mo","5","6","8","No Data","null","null","null","null"
"1572901697-2303","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1859-Madrona-Ave-Saint-Helena-CA-94574/19399462_zpid/","Saint Helena, CA 94574","For sale","1859 Madrona Ave,","","","","","2,287","3","3","null","$2,595,000","Single Family","2012","Forced air, Other","Central","Single Family","10,018 sqft","$4,950/mo","5","6","8","{""targetDiv"":""gpt-ad-f745ab26-5f63-4460-927a-fd48abbef92a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1859 Madrona Ave"",""bd"":""3"",""fsbid"":""2877"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399462"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""5463766676182482018"",""sqftrange"":""2000-2499"",""price"":""2595000"",""sqft"":""2287"",""posting_url"":""https://www.coldwellbankerluxury.com/property/?provider_id=3C4F8904-E910-495C-9CD6-9577433D38C9"",""mlong"":""-122.477056"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94574"",""mlat"":""38.501127"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISm28ygojqlc9v0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2010-2019"",""zestimate"":""2462691"",""premieragent"":""no""}}","null","null","null","null"
"1572901714-2321","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1825-Granger-Way-Saint-Helena-CA-94574/19400470_zpid/","Saint Helena, CA 94574","For sale","1825 Granger Way,","","","","","2,140","3","3","$1,373,494","$1,425,000","Single Family","1990","Other","Central","Single Family","2,178 sqft","$4,980/mo","5","6","8","{""targetDiv"":""gpt-ad-31e25a51-5a8c-4b52-b3ca-22901831f216"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1825 Granger Way"",""bd"":""3"",""fsbid"":""13601"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19400470"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2052402064882519311"",""sqftrange"":""2000-2499"",""price"":""1425000"",""sqft"":""2140"",""posting_url"":""http://greathomes.org/mls/property/21919029"",""mlong"":""-122.478314"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94574"",""mlat"":""38.50718"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn20o3tv49g8f1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1373494"",""premieragent"":""no""}}","null","null","null","null"
"1572901757-2361","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/0-Hennessey-Ridge-Rd-St-Helena-CA-94574/2114191845_zpid/","St. Helena, CA 94574","Lot/land","0 Hennessey Ridge Rd,","","","","","null","110.63 acres","null","None","$1,695,000","null","null","null","null","null","null","$1,950/mo","5","6","8","{""targetDiv"":""gpt-ad-64d62cc5-8448-424c-b83a-70806d1c6c67"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""0 Hennessey Ridge Rd"",""mlat"":""38.508423"",""bd"":""0"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz3ppmzzjfcco0000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2114191845"",""lot"":""11"",""listtp"":""buy_agent"",""zguidh"":""4276972639425958467"",""premieragent"":""no"",""price"":""1695000"",""posting_url"":""http://greathomes.org/mls/property/21921360"",""mlong"":""-122.34024"",""state"":""CA"",""prange"":""1_5-1_999m""}}","null","null","null","null"
"1572901733-2338","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/720-Sunnyside-Rd-Saint-Helena-CA-94574/19403199_zpid/","Saint Helena, CA 94574","For sale","720 Sunnyside Rd,","","","","","2,070","3","1","null","$1,650,000","Single Family","1930","None","None","Single Family","13.6 acres","$3,600/mo","5","6","8","{""targetDiv"":""gpt-ad-2afaae1f-2cef-4ff1-a02d-e907390f03ad"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""720 Sunnyside Rd"",""bd"":""3"",""fsbid"":""14642"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19403199"",""lot"":""9"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""3151265097621782060"",""sqftrange"":""2000-2499"",""price"":""1650000"",""sqft"":""2070"",""posting_url"":""http://www.nvestates.com"",""mlong"":""-122.467011"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94574"",""mlat"":""38.539782"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ytbtd0eanlt1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1532655"",""premieragent"":""no""}}","null","null","null","null"
"1572901605-2197","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1998-Spring-St-Saint-Helena-CA-94574/19399680_zpid/","Saint Helena, CA 94574","For sale","1998 Spring St,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","2,946","3","2","null","$6,500,000","Single Family","1918","Other","None","Single Family","3.46 acres","$21,577/mo","5","6","8","{""targetDiv"":""gpt-ad-63e631e0-2dae-4f82-b3bf-81bf4fad5483"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1998 Spring St"",""bd"":""3"",""fsbid"":""2877"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19399680"",""lot"":""7"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8178932641979142687"",""sqftrange"":""2500-2999"",""price"":""6500000"",""sqft"":""2946"",""posting_url"":""https://www.coldwellbankerluxury.com/property/?provider_id=C7D39585-1CC2-4615-B934-EC3585CBF0C6"",""mlong"":""-122.474694"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94574"",""mlat"":""38.496738"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISyzdu3eoaw6uk0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1900-1919"",""zestimate"":""6044349"",""premieragent"":""no""}}","null","null","null","null"
"1572901466-2045","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1-Reserve-Rd-St-Helena-CA-94574/2084337927_zpid/","St. Helena, CA 94574","Lot/land","1 Reserve Rd,","","","3","https://www.zillow.com/saint-helena-ca/3_p/","null","49.79 acres","null","null","$1,450,000","null","null","null","null","null","null","$1,950/mo","5","6","8","{""targetDiv"":""gpt-ad-446c8d8f-5a3a-4194-938f-0c90acfbfcba"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1 Reserve Rd"",""mlat"":""38.510133"",""bd"":""0"",""fsbid"":""14643"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISql5smrhvz50a1000000000.jpg"",""zusr"":""true"",""city"":""St._Helena"",""proptp"":""lot"",""pid"":""2084337927"",""lot"":""10"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""430555188404808017"",""premieragent"":""no"",""price"":""1450000"",""posting_url"":""http://sanfranciscofinehomes.com"",""mlong"":""-122.314199"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572901540-2128","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/2071-Dollarhide-Rd-Saint-Helena-CA-94574/19402255_zpid/","Saint Helena, CA 94574","For sale","2071 Dollarhide Rd,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","null","3","null","$2,766,831","$2,950,000","Single Family","1990","Other","None","Single Family","25.12 acres","$6,500/mo","4","null","null","{""targetDiv"":""gpt-ad-0dc21927-6d0d-40d8-9ce7-21b41d9a331d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2071 Dollarhide Rd"",""bd"":""3"",""fsbid"":""13478"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19402255"",""lot"":""10"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-2459572822039431371"",""sqftrange"":""3000-3499"",""price"":""2950000"",""sqft"":""3050"",""posting_url"":""https://sthelena.evrealestate.com/mls=RHN21907838?s=zillow"",""mlong"":""-122.363787"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94574"",""mlat"":""38.602714"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmmv1jpvzo65i0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1990-1999"",""zestimate"":""2766831"",""premieragent"":""no""}}","null","null","null","null"
"1572901876-2469","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/130-Pine-Pl-Saint-Helena-CA-94574/19403026_zpid/","Saint Helena, CA 94574","For sale","130 Pine Pl,","","","","","2,304","3","3","null","$999,000","Single Family","1978","Other","Other","Single Family","0.83 acres","$3,595/mo","5","6","8","{""targetDiv"":""gpt-ad-402c9904-3e1b-43b3-9846-8a0479cf0c26"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""130 Pine Pl"",""bd"":""3"",""fsbid"":""2877"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19403026"",""lot"":""5"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""-784231305861765894"",""sqftrange"":""2000-2499"",""price"":""999000"",""sqft"":""2304"",""posting_url"":""http://www.coldwellbanker.com/listingdetail/CBZPF4X2/"",""mlong"":""-122.467991"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94574"",""mlat"":""38.54458"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr1et5f5g0ltt0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1970-1979"",""zestimate"":""971154"",""premieragent"":""no""}}","null","null","null","null"
"1572901846-2446","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1-La-Cuesta-Ct-Saint-Helena-CA-94574/63072004_zpid/","Saint Helena, CA 94574","For sale","1 La Cuesta Ct,","","","","","1,440","2","2","null","$395,000","Mobile / Manufactured","1986","Other","Central","Mobile / Manufactured","$274","$2,000/mo","5","6","8","{""targetDiv"":""gpt-ad-9361657f-2cde-4a7f-9dfe-42a12a6bf3ab"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1 La Cuesta Ct"",""mlat"":""38.511127"",""bd"":""2"",""fsbid"":""6038"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3rhucz1z8grz0000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""mm"",""pid"":""63072004"",""price_band"":""z300"",""yrblt"":""1980-1989"",""zestimate"":""375648"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""1149378936024476318"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""395000"",""sqft"":""1440"",""posting_url"":""http://www.bhgre.com/property/1-La-Cuesta-Ct-Saint-Helena-CA-94574/7319516/detail"",""mlong"":""-122.459927"",""state"":""CA"",""prange"":""350-399k""}}","null","null","null","null"
"1572901556-2145","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/551-Deer-Park-Rd-Saint-Helena-CA-94574/19403209_zpid/","Saint Helena, CA 94574","For sale","551 Deer Park Rd,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","1,684","3","3","$919,796","$950,000","Single Family","1965","Other","None","Single Family","1 acre","$3,500/mo","5","6","8","{""targetDiv"":""gpt-ad-8e96c6f7-371e-4ced-b8f1-c4795026a25c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""551 Deer Park Rd"",""bd"":""3"",""fsbid"":""13753"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19403209"",""lot"":""5,6"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""8031601496358354422"",""sqftrange"":""1500-1999"",""price"":""950000"",""sqft"":""1684"",""posting_url"":""https://www.pacificunion.com/real-estate/551-deer-park-road-st-helena-ca-94574/21906930/71736616"",""mlong"":""-122.472217"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94574"",""mlat"":""38.535433"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmykx50jzz35i0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1960-1969"",""zestimate"":""919796"",""premieragent"":""no""}}","null","null","null","null"
"1572901548-2139","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1357-Saint-James-Dr-Saint-Helena-CA-94574/19400350_zpid/","Saint Helena, CA 94574","For sale","1357 Saint James Dr,","2","https://www.zillow.com/saint-helena-ca/2_p/","","","1,309","1","2","None","$600,000","Condo","1982","Other","No Data","Condo","$670/month","$2,539/mo","5","6","8","{""targetDiv"":""gpt-ad-7e8fc5d7-0b4a-4bb2-9ba9-8448ac8be75b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94574"",""aamgnrc1"":""1357 Saint James Dr"",""mlat"":""38.501088"",""bd"":""1"",""fsbid"":""13601"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISugg4xofz34xq1000000000.jpg"",""zusr"":""true"",""city"":""Saint_Helena"",""proptp"":""cnd"",""pid"":""19400350"",""yrblt"":""1980-1989"",""lot"":""1"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-7532085270123950451"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""600000"",""sqft"":""1309"",""posting_url"":""http://greathomes.org/mls/property/21824223"",""mlong"":""-122.467627"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k""}}","null","null","null","null"
"1572901886-2475","https://www.zillow.com/homes/st.-helena-CA_rb/","","https://www.zillow.com/homedetails/1171-Starr-Ave-Saint-Helena-CA-94574/19400530_zpid/","Saint Helena, CA 94574","For sale","1171 Starr Ave,","","","","","2,759","4","3","null","$1,695,000","Single Family","1997","None","Central","Single Family","8,276 sqft","$4,500/mo","5","6","8","{""targetDiv"":""gpt-ad-0881a17b-f1d8-4ec2-bda5-4bbf43a3baf7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1171 Starr Ave"",""bd"":""4"",""fsbid"":""6038"",""city"":""Saint_Helena"",""proptp"":""sfh"",""pid"":""19400530"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-8132314086232453844"",""sqftrange"":""2500-2999"",""price"":""1695000"",""sqft"":""2759"",""posting_url"":""http://www.bhgre.com/property/1171-Starr-Ave-Saint-Helena-CA-94574/7292049/detail"",""mlong"":""-122.462686"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94574"",""mlat"":""38.508655"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3vc1itet1dw11000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1638244"",""premieragent"":""no""}}","null","null","null","null"
