web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901740-2345","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/138-S-Fremont-St-San-Mateo-CA-94401/2084282272_zpid/","San Mateo, CA 94401","For sale","138 S Fremont St,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,647","3","3","$1,434,871","$1,399,000","Townhouse","2018","Forced air","None","Townhouse","9,997 sqft","$4,500/mo","5","5","7","{""targetDiv"":""gpt-ad-2ef5ba02-755f-4851-b25f-fc829300a25e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""138 S Fremont St"",""bd"":""3"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""2084282272"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""9035854666705793994"",""sqftrange"":""1500-1999"",""price"":""1399000"",""sqft"":""1647"",""posting_url"":""http://www.annchangrealtor.com"",""mlong"":""-122.320081"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.569983"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3b1nn0mrql4x0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Central"",""yrblt"":""2010-2019"",""zestimate"":""1434871"",""premieragent"":""no""}}","null","null","null","null"
"1572901587-2177","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/700-Ventura-Ave-San-Mateo-CA-94403/181400255_zpid/","San Mateo, CA 94403","Lot/land","700 Ventura Ave,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","0.41 acres","null","None","$1,800,000","null","null","null","null","null","null","$3,800/mo","5","5","8","No Data","null","null","null","null"
"1572901813-2414","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/28-Denali-Dr-San-Mateo-CA-94403/15543668_zpid/","San Mateo, CA 94403","For sale","28 Denali Dr,","","","","","1,710","3","3","$1,550,978","$1,499,000","Townhouse","1988","Forced air","None","Townhouse","2,334 sqft","$5,200/mo","7","5","8","No Data","null","null","null","null"
"1572901841-2441","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1-Baldwin-Ave-APT-219-San-Mateo-CA-94401/15633497_zpid/","San Mateo, CA 94401","For sale","1 Baldwin Ave APT 219,","","","","","1,000","1","1","$557,221","$528,888","Condo","1988","Forced air","Central","Condo","$4,381/month","$3,401/mo","3","6","7","No Data","null","null","null","null"
"1572901806-2407","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1-Baldwin-Ave-APT-602-San-Mateo-CA-94401/15633573_zpid/","San Mateo, CA 94401","For sale","1 Baldwin Ave APT 602,","","","","","930","1","1","$566,233","$545,000","Condo","1988","Forced air","Central","Condo","$4,381/month","$3,300/mo","3","6","7","{""targetDiv"":""gpt-ad-2aa037d1-aebe-4d0f-8f89-5827dc56157b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 602"",""aamgnrc1"":""1 Baldwin Ave"",""bd"":""1"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15633573"",""lot"":""6"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""-7818370509204818327"",""sqftrange"":""500-999"",""price"":""545000"",""sqft"":""930"",""posting_url"":""http://www.ksparer.com"",""mlong"":""-122.327954"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94401"",""mlat"":""37.566106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7qf3ntct5vnd1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Central_Business_District"",""yrblt"":""1980-1989"",""zestimate"":""566233"",""premieragent"":""no""}}","null","null","null","null"
"1572901667-2267","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/30-Crippleridge-Ct-San-Mateo-CA-94402/15543202_zpid/","San Mateo, CA 94402","For sale","30 Crippleridge Ct,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,720","3","3","$1,260,601","$1,260,000","Townhouse","1978","Forced air","None","Townhouse","1,633 sqft","$4,300/mo","7","6","9","{""targetDiv"":""gpt-ad-22451dfd-bce5-41ec-adda-943d2b3b7934"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""30 Crippleridge Ct"",""bd"":""3"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""15543202"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1957224173916509178"",""sqftrange"":""1500-1999"",""price"":""1260000"",""sqft"":""1720"",""posting_url"":"""",""mlong"":""-122.333871"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94402"",""mlat"":""37.529274"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvch2drgf3cgl0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""College_Heights"",""yrblt"":""1970-1979"",""zestimate"":""1260601"",""premieragent"":""no""}}","null","null","null","null"
"1572901767-2368","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3319-Kimberly-Way-San-Mateo-CA-94403/15540985_zpid/","San Mateo, CA 94403","For sale","3319 Kimberly Way,","","","","","1,450","3","2","$1,277,453","$1,250,000","Townhouse","1978","Forced air","None","Townhouse","1,751 sqft","$4,185/mo","6","9","8","No Data","null","null","null","null"
"1572901722-2329","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/3049-Los-Prados-St-APT-223-San-Mateo-CA-94403/15630200_zpid/","San Mateo, CA 94403","For sale","3049 Los Prados St APT 223,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","717","1","1","$576,085","$568,000","Condo","1963","Forced air","None","Condo","$402/month","$2,695/mo","6","9","8","No Data","null","null","null","null"
"1572901633-2230","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/400-Hillsborough-Blvd-Hillsborough-CA-94010/2085056844_zpid/","Hillsborough, CA 94010","For sale","400 Hillsborough Blvd,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","6,505","6","7","$7,522,465","$7,998,888","Single Family","1938","Forced air","Central","Single Family","0.84 acres","$20,572/mo","3","6","7","{""targetDiv"":""gpt-ad-9b3c10c0-8de8-4141-bfc3-e0c425b0dca6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""400 Hillsborough Blvd"",""bd"":""6"",""fsbid"":""13753"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""2085056844"",""lot"":""5"",""zestibuck"":""7m-7_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1422014626895683397"",""sqftrange"":""6000-6999"",""price"":""7998888"",""sqft"":""6505"",""posting_url"":""https://www.pacificunion.com/real-estate/400-hillsborough-boulevard-hillsborough-ca-94010/ML81756511/73607257"",""mlong"":""-122.352877"",""state"":""CA"",""park"":""yes"",""prange"":""7m-7_999m"",""zip"":""94010"",""mlat"":""37.561136"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7e2xby8r3g2s1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""San_Mateo_Park"",""yrblt"":""1920-1939"",""zestimate"":""7522465"",""premieragent"":""no""}}","null","null","null","null"
"1572901754-2357","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/240-N-Bayshore-Blvd-APT-208-San-Mateo-CA-94401/15633935_zpid/","San Mateo, CA 94401","For sale","240 N Bayshore Blvd APT 208,","","","","","725","1","1","$600,026","$588,888","Condo","1982","Electric","None","Condo","$500/month","$2,550/mo","2","6","7","{""targetDiv"":""gpt-ad-ed16df20-5e3e-4704-b8c0-e400cdd80baf"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 208"",""aamgnrc1"":""240 N Bayshore Blvd"",""bd"":""1"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15633935"",""lot"":""6"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-313540378651051394"",""sqftrange"":""500-999"",""price"":""588888"",""sqft"":""725"",""posting_url"":"""",""mlong"":""-122.320236"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94401"",""mlat"":""37.577993"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7q3ym8sik3mv0000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""North_Shoreview"",""yrblt"":""1980-1989"",""zestimate"":""600026"",""premieragent"":""no""}}","null","null","null","null"
"1572901686-2286","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/694-Port-Dr-San-Mateo-CA-94404/15532227_zpid/","San Mateo, CA 94404","For sale","694 Port Dr,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,800","3","3","$1,699,737","$1,699,000","Single Family","1966","Forced air","None","Single Family","2,548 sqft","$5,200/mo","2","9","9","No Data","null","null","null","null"
"1572901691-2293","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1749-Nash-Dr-San-Mateo-CA-94401/15525961_zpid/","San Mateo, CA 94401","For sale","1749 Nash Dr,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","null","3","null","$1,380,201","$1,324,888","Single Family","1952","Forced air","Central","Single Family","6,381 sqft","$4,500/mo","2","6","9","No Data","null","null","null","null"
"1572901777-2378","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1722-Wolfe-Dr-San-Mateo-CA-94402/15530913_zpid/","San Mateo, CA 94402","For sale","1722 Wolfe Dr,","","","","","1,600","4","3","null","$1,299,000","Single Family","1956","Forced air","Wall","Single Family","5,148 sqft","$4,500/mo","2","6","9","No Data","null","null","null","null"
"1572901798-2400","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1380-Palos-Verdes-Dr-San-Mateo-CA-94403/15542635_zpid/","San Mateo, CA 94403","For sale","1380 Palos Verdes Dr,","","","","","2,730","5","4","$2,297,268","$2,250,000","Single Family","1966","Forced air","None","Single Family","0.43 acres","$6,500/mo","7","5","8","No Data","null","null","null","null"
"1572901774-2376","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1969-Palm-Ave-San-Mateo-CA-94403/15530672_zpid/","San Mateo, CA 94403","For sale","1969 Palm Ave,","","","","","1,080","2","2","$1,078,920","$999,000","Single Family","1946","Forced air","None","Single Family","3,998 sqft","$3,750/mo","2","6","9","{""targetDiv"":""gpt-ad-aac17868-53d9-4c03-90c5-922d8d88e84f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1969 Palm Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15530672"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-1488869489015292726"",""sqftrange"":""1000-1499"",""price"":""999000"",""sqft"":""1080"",""posting_url"":"""",""mlong"":""-122.30829"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94403"",""mlat"":""37.549435"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrz1ishd6cil0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Twenty-Fifth_Ave"",""yrblt"":""1940-1959"",""zestimate"":""1078920"",""premieragent"":""no""}}","null","null","null","null"
"1572901579-2168","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/109-S-Humboldt-St-San-Mateo-CA-94401/15523606_zpid/","San Mateo, CA 94401","Pre-foreclosure / auction","109 S Humboldt St,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","null","3","null","$963,885","$963,885","Single Family","1952","Other","No Data","Single Family","7,797 sqft","null","5","5","7","{""targetDiv"":""gpt-ad-3d671335-246a-43a6-8f35-f1a69ee24ce0"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""109 S Humboldt St"",""bd"":""3"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15523606"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""4287120028710907223"",""sqftrange"":""1000-1499"",""price"":""1302548"",""sqft"":""1290"",""posting_url"":"""",""mlong"":""-122.31801"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.57165"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Central"",""yrblt"":""1940-1959"",""zestimate"":""1302548"",""premieragent"":""no""}}","null","null","null","null"
"1572901820-2419","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1545-Trollman-Ave-San-Mateo-CA-94401/15523371_zpid/","San Mateo, CA 94401","For sale","1545 Trollman Ave,","","","","","1,290","3","2","null","$1,198,000","Single Family","1948","Forced air","None","Single Family","5,000 sqft","$3,998/mo","2","6","7","{""targetDiv"":""gpt-ad-a1027fcc-3240-402b-ba16-b6800ffd63b0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1545 Trollman Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15523371"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2597596832536811205"",""sqftrange"":""1000-1499"",""price"":""1198000"",""sqft"":""1290"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/1545-trollman-ave/pid_33433644/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.317909"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.579824"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbdwq70jn3ajw0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""North_Shoreview"",""yrblt"":""1940-1959"",""zestimate"":""1339254"",""premieragent"":""no""}}","null","null","null","null"
"1572901809-2410","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/410-Derby-Ave-San-Mateo-CA-94403/2082266776_zpid/","San Mateo, CA 94403","For sale","410 Derby Ave,","","","","","2,180","4","4","$1,857,540","$1,799,000","Townhouse","2014","Forced air","Central","Townhouse","7,527 sqft","null","6","5","8","{""targetDiv"":""gpt-ad-25a546c7-7b8b-4409-a0a7-c35340ba44e8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""410 Derby Ave"",""bd"":""4"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""twn"",""pid"":""2082266776"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-2543106926379718880"",""sqftrange"":""2000-2499"",""price"":""1799000"",""sqft"":""2180"",""posting_url"":""http://www.AndyGan.com"",""mlong"":""-122.296387"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.543725"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjndt3kyxroh21000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bay_Meadows"",""yrblt"":""2010-2019"",""zestimate"":""1857540"",""premieragent"":""no""}}","null","null","null","null"
"1572901640-2239","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/414-29th-Ave-San-Mateo-CA-94403/15537333_zpid/","San Mateo, CA 94403","Pre-foreclosure","414 29th Ave,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","null","3","null","$1,080,630","$1,080,630","Single Family","1949","Other","No Data","Single Family","9,147 sqft","null","7","5","8","{""targetDiv"":""gpt-ad-4bd7b84f-1d0d-4252-b319-1cf4f1bcd9c4"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""414 29th Ave"",""bd"":""3"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15537333"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""923808696447215768"",""sqftrange"":""1000-1499"",""price"":""1460311"",""sqft"":""1280"",""posting_url"":"""",""mlong"":""-122.31069"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94403"",""mlat"":""37.537534"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Northeast_Hillsdale"",""yrblt"":""1940-1959"",""zestimate"":""1460311"",""premieragent"":""no""}}","null","null","null","null"
"1572901735-2340","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1416-Trollman-Ave-San-Mateo-CA-94401/15523326_zpid/","San Mateo, CA 94401","For sale","1416 Trollman Ave,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,240","3","1","$1,267,893","$1,210,000","Single Family","1948","Electric","Central","Single Family","5,301 sqft","$4,100/mo","2","6","7","{""targetDiv"":""gpt-ad-6b83a605-9e5c-452a-8124-627b4a31d08e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1416 Trollman Ave"",""bd"":""3"",""fsbid"":""15050"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15523326"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""2240642994215795233"",""sqftrange"":""1000-1499"",""price"":""1210000"",""sqft"":""1240"",""posting_url"":"""",""mlong"":""-122.318637"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94401"",""mlat"":""37.578773"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrhq1h8nu451n1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""North_Shoreview"",""yrblt"":""1940-1959"",""zestimate"":""1267893"",""premieragent"":""no""}}","null","null","null","null"
"1572901646-2244","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1010-S-Idaho-St-1012-San-Mateo-CA-94402/2082723466_zpid/","San Mateo, CA 94402","For sale","1010 S Idaho St # 1012,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","null","--","null","null","$1,465,000","Multi Family","1947","Stove","No Data","Multi Family","$792","$3,300/mo","2","6","9","{""targetDiv"":""gpt-ad-5d9b6bbb-09d3-469f-852e-d7d829b0b393"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 1012"",""aamgnrc1"":""1010 S Idaho St"",""bd"":""0"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""mfh"",""pid"":""2082723466"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-8283585048748490605"",""sqftrange"":""1500-1999"",""price"":""1465000"",""sqft"":""1850"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/1010-1012-s-s-idaho-st/pid_32338968/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.309309"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94402"",""mlat"":""37.5644"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbhz7y7nqre1w1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Sunnybrae"",""yrblt"":""1940-1959"",""zestimate"":""1539276"",""premieragent"":""no""}}","null","null","null","null"
"1572901575-2163","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/555-Laurel-Ave-APT-502-San-Mateo-CA-94401/15632899_zpid/","San Mateo, CA 94401","For sale","555 Laurel Ave APT 502,","","","3","https://www.zillow.com/san-mateo-ca/3_p/","1,786","2","2","$1,539,546","$1,528,000","Condo","1980","Forced air","Central","Condo","$1,087/month","$4,556/mo","null","null","null","No Data","null","null","null","null"
"1572901654-2252","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/816-N-Delaware-St-APT-310-San-Mateo-CA-94401/15640992_zpid/","San Mateo, CA 94401","For sale","816 N Delaware St APT 310,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","693","1","1","$654,359","$638,000","Condo","1965","Baseboard","None","Condo","$458/month","$2,575/mo","4","5","7","No Data","null","null","null","null"
"1572901831-2431","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/828-N-El-Camino-Real-UNIT-6-San-Mateo-CA-94401/15630117_zpid/","San Mateo, CA 94401","For sale","828 N El Camino Real UNIT 6,","","","","","776","1","1","$611,971","$598,000","Condo","1974","Baseboard","None","Condo","$530/month","$2,800/mo","3","6","7","{""targetDiv"":""gpt-ad-1f9ae4d5-c1a9-4c44-982f-d9ffcdb82137"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 6"",""aamgnrc1"":""828 N El Camino Real"",""bd"":""1"",""fsbid"":""13698"",""city"":""San_Mateo"",""proptp"":""cnd"",""pid"":""15630117"",""lot"":""3"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""8680346205284271004"",""sqftrange"":""500-999"",""price"":""598000"",""sqft"":""776"",""posting_url"":""http://www.roselynegenin.com"",""mlong"":""-122.341344"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94401"",""mlat"":""37.574107"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72ddur19jjes0000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""San_Mateo_Heights"",""yrblt"":""1970-1979"",""zestimate"":""611971"",""premieragent"":""no""}}","null","null","null","null"
"1572901823-2423","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/172-Tilton-Ave-16-San-Mateo-CA-94401/295378929_zpid/","San Mateo, CA 94401","For sale","172 Tilton Ave # 16,","","","","","1,374","3","3","$1,423,787","$1,350,000","Townhouse","2017","Forced air","Central","Townhouse","0.77 acres","$4,800/mo","3","6","7","No Data","null","null","null","null"
"1572901785-2387","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/234-Elm-St-APT-201-San-Mateo-CA-94401/15628118_zpid/","San Mateo, CA 94401","For sale","234 Elm St APT 201,","","","","","1,621","3","2","$1,046,395","$998,000","Condo","1964","Forced air","None","Condo","$48/month","$4,350/mo","3","6","7","No Data","null","null","null","null"
"1572901876-2468","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/1919-Alameda-De-Las-Pulgas-APT-137-San-Mateo-CA-94403/15629918_zpid/","San Mateo, CA 94403","For sale","1919 Alameda De Las Pulgas APT 137,","","","","","892","2","1","$737,597","$698,000","Condo","1974","No Data","None","Condo","$528/month","$3,200/mo","5","5","9","No Data","null","null","null","null"
"1572901728-2333","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/4001-Hacienda-St-San-Mateo-CA-94403/15544970_zpid/","San Mateo, CA 94403","For sale","4001 Hacienda St,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","2,834","4","3","null","$1,980,000","Single Family","1940","Forced air","None","Single Family","6,198 sqft","$5,400/mo","4","5","8","{""targetDiv"":""gpt-ad-04220c51-7251-4ed0-8a60-dbd7e234ad97"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""4001 Hacienda St"",""bd"":""4"",""fsbid"":""4383"",""city"":""San_Mateo"",""proptp"":""sfh"",""pid"":""15544970"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""-2052136538186220000"",""sqftrange"":""2500-2999"",""price"":""1980000"",""sqft"":""2834"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/san-mateo/4001-hacienda-st/pid_32537093/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.300388"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94403"",""mlat"":""37.527886"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbxjmfgkegyy00000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Southeast_Hillsdale"",""yrblt"":""1940-1959"",""zestimate"":""2071129"",""premieragent"":""no""}}","null","null","null","null"
"1572901650-2247","https://www.zillow.com/homes/san-mateo-CA_rb/","","https://www.zillow.com/homedetails/555-Laurel-Ave-APT-211-San-Mateo-CA-94401/15632832_zpid/","San Mateo, CA 94401","For sale","555 Laurel Ave APT 211,","2","https://www.zillow.com/san-mateo-ca/2_p/","","","1,095","1","2","$890,878","$879,000","Condo","1980","Electric","Other","Condo","$903/month","$3,600/mo","2","6","9","No Data","null","null","null","null"
