web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572918735-8623","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/2031-Portmarnock-Way-Gilroy-CA-95020/153561521_zpid/","Gilroy, CA 95020","Lot/land","2031 Portmarnock Way,","","","","","","","5","https://www.zillow.com/gilroy-ca/5_p/","null","1.35 acres","null","None","$599,000","null","null","null","null","null","null","$2,850/mo","6","6","5","{""targetDiv"":""gpt-ad-b240376d-6905-49af-873e-ee80ed444747"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""2031 Portmarnock Way"",""mlat"":""36.996414"",""bd"":""0"",""fsbid"":""16701"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISuc5lfsdfp7ot1000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""lot"",""pid"":""153561521"",""lot"":""6"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""529420827228885963"",""premieragent"":""no"",""price"":""599000"",""posting_url"":""http://www.shantepappas.com"",""mlong"":""-121.603996"",""state"":""CA"",""prange"":""500-599k""}}","null","null","null","null"
"1572919655-9569","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/blanc-at-glen-loma-ranch/2084445264_zpid/","Gilroy, CA 95020","New construction","Buildable plan: Residence 3, Blanc at Glen Loma Ranch,","","","","","","","","","2,363","4","3","$781,220","$790,900","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-0679ca56-9490-4be3-a9ef-d7b30cca4232"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" SVS2WI"",""aamgnrc1"":""6450 Godani St"",""bd"":""4"",""fsbid"":""13809"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2084445264"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""790900"",""sqft"":""2363"",""posting_url"":""https://www.tripointehomes.com/northern-california/blanc-at-glen-loma/residence-3-42342/?utm_medium=referral&utm_source=zillow-feed&nhf_channel=6&nhf_listing_id=558225&nhf_listing_type=plan&utm_term=plan_Residence3&utm_campaign=tripointe-zillow-feed"",""state"":""CA"",""mlong"":""-121.58417"",""cnty"":""Santa_Clara"",""prange"":""700-799k"",""zip"":""95020"",""mlat"":""36.988898"",""plid"":""25106471"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3nehtrddge8y0000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""781220"",""premieragent"":""no"",""builderChatId"":""13809-820097"",""dma"":""37""}}","null","null","null","null"
"1572918992-8823","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/380-La-Primavera-Way-Gilroy-CA-95020/64800124_zpid/","Gilroy, CA 95020","Pre-foreclosure","380 La Primavera Way,","","","3","https://www.zillow.com/gilroy-ca/3_p/","","","","","null","3","null","$535,725","$535,725","Single Family","2004","Other","No Data","Single Family","5,816 sqft","null","4","6","7","{""targetDiv"":""gpt-ad-7be76e94-3a39-4656-98ad-0b9797e27202"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""380 La Primavera Way"",""bd"":""3"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""64800124"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""-8783131590763334799"",""sqftrange"":""1000-1499"",""price"":""645452"",""sqft"":""1491"",""posting_url"":"""",""mlong"":""-121.583032"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""95020"",""mlat"":""37.027436"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""2000-2009"",""zestimate"":""645452"",""premieragent"":""no""}}","null","null","null","null"
"1572919336-9206","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/2563-Bridle-Path-Dr-Gilroy-CA-95020/19863054_zpid/","Gilroy, CA 95020","For sale","2563 Bridle Path Dr,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","4,002","5","4","null","$2,388,000","Single Family","1987","Forced air","Central","Single Family","10.02 acres","$5,900/mo","6","6","7","{""targetDiv"":""gpt-ad-84287c6a-ba09-4ca5-a004-eb04095f8258"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2563 Bridle Path Dr"",""bd"":""5"",""fsbid"":""4398"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19863054"",""lot"":""9"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7479358593646523687"",""sqftrange"":""4000-4499"",""price"":""2388000"",""sqft"":""4002"",""posting_url"":""https://www.sothebyshomes.com/monterey/sales/1180131-2563-Bridle-Path-Drive-Gilroy-CA-95020?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.540435"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95020"",""mlat"":""37.06776"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnqiy6tdvnzr40000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1980-1989"",""zestimate"":""2318446"",""premieragent"":""no""}}","null","null","null","null"
"1572918980-8808","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/708-Gettysburg-Way-Gilroy-CA-95020/19858477_zpid/","Gilroy, CA 95020","For sale","708 Gettysburg Way,","","","3","https://www.zillow.com/gilroy-ca/3_p/","","","","","1,645","2","3","$525,004","$525,000","Townhouse","1985","Forced air","No Data","Townhouse","1,332 sqft","$2,800/mo","3","6","5","{""targetDiv"":""gpt-ad-71be8b4a-14f0-4f9c-a54c-c2e938aa7d14"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""708 Gettysburg Way"",""bd"":""2"",""fsbid"":""13698"",""city"":""Gilroy"",""proptp"":""twn"",""pid"":""19858477"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""6518464713366590365"",""sqftrange"":""1500-1999"",""price"":""525000"",""sqft"":""1645"",""posting_url"":""http://www.valhallarealty.net"",""mlong"":""-121.574584"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""95020"",""mlat"":""36.997981"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrp0vk9xgke3o1000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""1980-1989"",""zestimate"":""525004"",""premieragent"":""no""}}","null","null","null","null"
"1572919398-9276","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/2445-Muirfield-Way-Gilroy-CA-95020/50895028_zpid/","Gilroy, CA 95020","For sale","2445 Muirfield Way,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","3,080","4","4","$1,025,006","$1,025,000","Single Family","2000","Forced air","Central","Single Family","10,402 sqft","$3,995/mo","6","6","5","{""targetDiv"":""gpt-ad-9ba06b9d-bc6c-4a6e-b176-8afafd5c223e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2445 Muirfield Way"",""bd"":""4"",""fsbid"":""16701"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""50895028"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2054202825960420017"",""sqftrange"":""3000-3499"",""price"":""1025000"",""sqft"":""3080"",""posting_url"":""http://www.juliomyrealtor.com"",""mlong"":""-121.613791"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.005255"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjzixv0mrtn6h1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1025006"",""premieragent"":""no""}}","null","null","null","null"
"1572918821-8673","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/11680-New-Ave-Gilroy-CA-95020/19862972_zpid/","Gilroy, CA 95020","Lot/land","11680 New Ave,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","null","16.6 acres","null","None","$1,250,000","null","null","null","null","null","null","$3,200/mo","6","6","7","{""targetDiv"":""gpt-ad-e8054201-cd11-49ef-9760-d7c2f7e8cd1e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""11680 New Ave"",""mlat"":""37.077403"",""bd"":""3"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvs112j13oq4h0000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""lot"",""pid"":""19862972"",""yrblt"":""1960-1969"",""lot"":""9"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-2603016294621426781"",""premieragent"":""no"",""sqftrange"":""1500-1999"",""price"":""1250000"",""sqft"":""1764"",""posting_url"":"""",""mlong"":""-121.560252"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572919365-9239","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/895-Greenwich-Dr-Gilroy-CA-95020/19857965_zpid/","Gilroy, CA 95020","For sale","895 Greenwich Dr,","2","https://www.zillow.com/gilroy-ca/2_p/","","","","","","","2,590","5","3","$829,006","$829,000","Single Family","1978","Forced air","None","Single Family","7,183 sqft","$3,550/mo","3","6","5","{""targetDiv"":""gpt-ad-3aeb9bbe-8216-44f9-8a5c-ddd5aa19f994"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""895 Greenwich Dr"",""bd"":""5"",""fsbid"":""14311"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19857965"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-670860937983410577"",""sqftrange"":""2500-2999"",""price"":""829000"",""sqft"":""2590"",""posting_url"":""http://www.housesbyricky.com"",""mlong"":""-121.579682"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""95020"",""mlat"":""36.996977"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnai7tubefcit0000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1970-1979"",""zestimate"":""829006"",""premieragent"":""no""}}","null","null","null","null"
"1572919518-9413","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/7676-Hackett-Dr-Gilroy-CA-95020/82953766_zpid/","Gilroy, CA 95020","For sale","7676 Hackett Dr,","","","","","","","","","3,528","5","5","$1,165,006","$1,165,000","Single Family","2007","Forced air","Central","Single Family","6,120 sqft","$4,200/mo","6","6","5","{""targetDiv"":""gpt-ad-2819d5bb-a8d3-49ed-8b1f-a550a1b0f065"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7676 Hackett Dr"",""bd"":""5"",""fsbid"":""16701"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""82953766"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-4198944658968765136"",""sqftrange"":""3500-3999"",""price"":""1165000"",""sqft"":""3528"",""posting_url"":""http://MarySquier.com"",""mlong"":""-121.622683"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.00633"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzfqespi1oc441000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1165006"",""premieragent"":""no""}}","null","null","null","null"
"1572919726-9652","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/9251-Solana-Dr-Gilroy-CA-95020/19852805_zpid/","Gilroy, CA 95020","For sale","9251 Solana Dr,","","","","","","","","","1,790","4","3","$749,833","$749,000","Single Family","1986","Forced air","Central","Single Family","6,015 sqft","$3,400/mo","null","null","null","{""targetDiv"":""gpt-ad-d8854998-d20e-4dbd-a112-229679d91d11"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""9251 Solana Dr"",""bd"":""4"",""fsbid"":""13698"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19852805"",""lot"":""2"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""zguidh"":""-1695087211743876086"",""sqftrange"":""1500-1999"",""price"":""749000"",""sqft"":""1790"",""posting_url"":"""",""mlong"":""-121.602761"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""95020"",""mlat"":""37.026333"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrbbxzwvic4m1000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""1980-1989"",""zestimate"":""749833"",""premieragent"":""no""}}","null","null","null","null"
"1572918920-8754","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/5167-Canada-Rd-Gilroy-CA-95020/2102515023_zpid/","Gilroy, CA 95020","Lot/land","5167 Canada Rd,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","null","4.47 acres","null","null","$699,000","null","null","null","null","null","null","$2,719/mo","6","6","5","{""targetDiv"":""gpt-ad-4bdf60a3-bad9-4b11-90b1-70b5ec6b356f"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""5167 Canada Rd"",""mlat"":""37.010777"",""bd"":""0"",""fsbid"":""2877"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISznctsjh7brlx1000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""lot"",""pid"":""2102515023"",""lot"":""7"",""listtp"":""buy_agent"",""zguidh"":""4646042931206560066"",""premieragent"":""no"",""price"":""699000"",""posting_url"":""http://www.coldwellbanker.com/listingdetail/CBTX8PN9/"",""mlong"":""-121.468115"",""state"":""CA"",""prange"":""600-699k""}}","null","null","null","null"
"1572919809-9738","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/10635-Carolyn-Ct-Gilroy-CA-95020/19862879_zpid/","Gilroy, CA 95020","For sale","10635 Carolyn Ct,","","","","","","","","","1,840","3","2","$1,275,000","$1,275,000","Single Family","1977","Forced air","Central","Single Family","2.4 acres","$3,400/mo","6","6","7","{""targetDiv"":""gpt-ad-381e066f-ee56-4450-8c7c-ee0be6f4e63b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""10635 Carolyn Ct"",""bd"":""3"",""fsbid"":""16701"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19862879"",""lot"":""7"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-8332512870520874190"",""sqftrange"":""1500-1999"",""price"":""1275000"",""sqft"":""1840"",""posting_url"":""http://www.VongGroup.com"",""mlong"":""-121.578177"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95020"",""mlat"":""37.056114"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISne9jbb58apgv1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1275000"",""premieragent"":""no""}}","null","null","null","null"
"1572918947-8772","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/2035-Pacheco-Pass-Hwy-Gilroy-CA-95020/19864065_zpid/","Gilroy, CA 95020","For sale","2035 Pacheco Pass Hwy,","","","3","https://www.zillow.com/gilroy-ca/3_p/","","","","","2,682","3","1","None","$995,000","Single Family","1940","Forced air","Central","Single Family","1.94 acres","$3,300/mo","6","6","5","{""targetDiv"":""gpt-ad-3d8a9cfc-863c-41fa-8844-133c0305c107"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95020"",""aamgnrc1"":""2035 Pacheco Pass Hwy"",""mlat"":""36.999877"",""bd"":""3"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnyga1efmyp4o0000000000.jpg"",""zusr"":""true"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""19864065"",""yrblt"":""1940-1959"",""lot"":""6"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-411364719162253435"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""price"":""995000"",""sqft"":""2682"",""posting_url"":""http://www.vicsellsrealestate.com"",""mlong"":""-121.526514"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k""}}","null","null","null","null"
"1572918871-8712","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/homedetails/9135-Desiderio-Way-Gilroy-CA-95020/64659866_zpid/","Gilroy, CA 95020","Pre-foreclosure","9135 Desiderio Way,","","","","","4","https://www.zillow.com/gilroy-ca/4_p/","","","null","5","null","$713,045","$713,045","Single Family","2005","Other","No Data","Single Family","5,227 sqft","null","4","6","7","{""targetDiv"":""gpt-ad-7517893d-d5d2-451c-845c-d9100894005d"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""9135 Desiderio Way"",""bd"":""5"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""64659866"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_foreclosure"",""zguidh"":""2588836165359684807"",""sqftrange"":""2500-2999"",""price"":""859091"",""sqft"":""2784"",""posting_url"":"""",""mlong"":""-121.584556"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""95020"",""mlat"":""37.028849"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""2000-2009"",""zestimate"":""859091"",""premieragent"":""no""}}","null","null","null","null"
"1572919667-9586","https://www.zillow.com/homes/gilroy-CA_rb/","","https://www.zillow.com/community/glen-loma-ranch-margaux/2083373604_zpid/","Gilroy, CA 95020","New construction","Buildable plan: RESIDENCE FOUR, Glen Loma Ranch   Margaux,","","","","","","","","","3,173","4","3","$850,566","$855,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","6","6","5","{""targetDiv"":""gpt-ad-d0691902-21a2-4a6c-ba14-0b1fa8001779"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 3USSRW"",""aamgnrc1"":""7070 Spumante Way"",""bd"":""4"",""fsbid"":""11527"",""city"":""Gilroy"",""proptp"":""sfh"",""pid"":""2083373604"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3000-3499"",""price"":""855000"",""sqft"":""3173"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/gilroy/glen-loma-ranch/margaux?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_glen-loma-ranch-margaux"",""state"":""CA"",""mlong"":""-121.593"",""cnty"":""Contra_Costa"",""prange"":""800-899k"",""zip"":""95020"",""mlat"":""36.9955"",""plid"":""18199386"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrnseex3opo81000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""2010-2019"",""zestimate"":""850566"",""premieragent"":""no"",""builderChatId"":""11527-822652"",""dma"":""37""}}","null","null","null","null"
