web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount,next_page6,next_page6-href,next_page7,next_page7-href,next_page8,next_page8-href,next_page9,next_page9-href,next_page10,next_page10-href,next_page11,next_page11-href,next_page12,next_page12-href,next_page13,next_page13-href,next_page14,next_page14-href,next_page15,next_page15-href,next_page16,next_page16-href,next_page17,next_page17-href,next_page18,next_page18-href,next_page19,next_page19-href,next_page20,next_page20-href
"1572908134-6745","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1061-Trestle-Glen-Rd-Oakland-CA-94610/24763243_zpid/","Oakland, CA 94610","For sale","1061 Trestle Glen Rd,","","","","","","","","","1,806","3","2","null","$1,349,000","Single Family","1925","Forced air","None","Single Family","3,571 sqft","$4,500/mo","5","6","3","{""targetDiv"":""gpt-ad-db05f236-9641-4694-8784-95a96e2d4ca9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1061 Trestle Glen Rd"",""bd"":""3"",""fsbid"":""4398"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24763243"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-3996605834015311042"",""sqftrange"":""1500-1999"",""price"":""1349000"",""oh"":""yes"",""sqft"":""1806"",""posting_url"":""https://www.sothebyshomes.com/sanfrancisco/sales/00810470-1061-Trestle-Glen-Rd-Oakland-CA-94610?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.234672"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94610"",""mlat"":""37.806971"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbhvkdh5r3ah91000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Trestle_Glen"",""yrblt"":""1920-1939"",""zestimate"":""1673061"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907213-6129","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/849-Hawkins-Dr-Oakland-CA-94603/94686568_zpid/","Oakland, CA 94603","For sale","849 Hawkins Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","3","null","null","$638,000","Single Family","2009","Forced air","Central","Single Family","2,604 sqft","$3,290/mo","1","5","null","{""targetDiv"":""gpt-ad-492c8104-935a-4047-9b0d-03668296a256"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""849 Hawkins Dr"",""bd"":""3"",""fsbid"":""15910"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""94686568"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""7347029223253228207"",""sqftrange"":""1500-1999"",""price"":""638000"",""sqft"":""1528"",""posting_url"":""https://climbre.com/displet-property-redirect/111334803/"",""mlong"":""-122.181003"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94603"",""mlat"":""37.74382"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb1fl6qdieae71000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Elmhurst_Park"",""yrblt"":""2000-2009"",""zestimate"":""656764"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906291-5396","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/7708-Hillmont-Dr-Oakland-CA-94605/24793982_zpid/","Oakland, CA 94605","For sale","7708 Hillmont Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,600","4","3","$1,125,788","$1,000,000","Single Family","1922","Forced air","Other","Single Family","0.49 acres","$2,900/mo","2","4","null","{""targetDiv"":""gpt-ad-59eefd06-f1c9-493f-a737-6362afc15637"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7708 Hillmont Dr"",""bd"":""4"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24793982"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""6301807797099032985"",""sqftrange"":""1500-1999"",""price"":""1000000"",""sqft"":""1600"",""posting_url"":"""",""mlong"":""-122.165343"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94605"",""mlat"":""37.769323"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrhecpo5jpnvy0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Eastmont_Hills"",""yrblt"":""1920-1939"",""zestimate"":""1125788"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","","","","","","","","","","","","","","","","","",""
"1572905438-4714","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/7994-Macarthur-Blvd-Oakland-CA-94605/2099700144_zpid/","Oakland, CA 94605","For sale","7994 Macarthur Blvd,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","10,008","3","3","$573,924","$549,950","Single Family","No Data","No Data","No Data","Single Family","No Data","$2,950/mo","2","1","null","{""targetDiv"":""gpt-ad-33662542-7ef2-4414-b96f-76d8777d64a0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7994 Macarthur Blvd"",""bd"":""3"",""fsbid"":""14106"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""2099700144"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7560133700676974920"",""sqftrange"":""10000_and_up"",""price"":""549950"",""sqft"":""10008"",""posting_url"":"""",""mlong"":""-122.1657"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94605"",""mlat"":""37.76424"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISecmtf6imqk280000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Eastmont_Hills"",""zestimate"":""573924"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","","","","","","","","","",""
"1572908043-6690","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/10787-Hellman-St-Oakland-CA-94605/24808339_zpid/","Oakland, CA 94605","For sale","10787 Hellman St,","","","","","","","","","1,910","4","3","$891,666","$799,000","Single Family","1963","Forced air","None","Single Family","5,915 sqft","$3,500/mo","NA","6","null","{""targetDiv"":""gpt-ad-c282c3b1-e037-405b-9197-5755967576c8"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""10787 Hellman St"",""bd"":""4"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24808339"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-5434862760399241164"",""sqftrange"":""1500-1999"",""price"":""799000"",""oh"":""yes"",""sqft"":""1910"",""posting_url"":"""",""mlong"":""-122.142025"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94605"",""mlat"":""37.747137"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv8yk3s8naa2k1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Chabot_Park"",""yrblt"":""1960-1969"",""zestimate"":""891666"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907789-6533","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1130-E-11th-St-Oakland-CA-94606/24757741_zpid/","Oakland, CA 94606","For sale","1130 E 11th St,","","","3","https://www.zillow.com/oakland-ca/3_p/","","","","","1,405","9","5","$526,681","$506,000","Single Family","1895","Wall","None","Single Family","3,750 sqft","$3,350/mo","4","NA","null","{""targetDiv"":""gpt-ad-c35dd2de-43ae-4d14-b744-dab96c7aea0b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1130 E 11th St"",""bd"":""9"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24757741"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""7500524843262695866"",""sqftrange"":""1000-1499"",""price"":""506000"",""sqft"":""1405"",""posting_url"":"""",""mlong"":""-122.250029"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94606"",""mlat"":""37.789775"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv4np0brq39t01000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""East_Peralta"",""yrblt"":""pre1900"",""zestimate"":""526681"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907004-5966","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/3226-Champion-St-Oakland-CA-94602/24769294_zpid/","Oakland, CA 94602","Pre-foreclosure","3226 Champion St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","3","null","null","null","Single Family","1924","No Data","No Data","Single Family","2,622 sqft","null","NA","null","null","{""targetDiv"":""gpt-ad-21ac88b5-7d86-43d8-8af5-115a2cb72baa"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94602"",""aamgnrc1"":""3226 Champion St"",""mlat"":""37.797284"",""bd"":""3"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6abt3z11wpg20000000000.jpg"",""zusr"":""true"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24769294"",""hood"":""School"",""yrblt"":""1920-1939"",""lot"":""1"",""listtp"":""buy_foreclosure"",""zguidh"":""-3297581625560875533"",""premieragent"":""no"",""sqftrange"":""1500-1999"",""sqft"":""1709"",""posting_url"":"""",""mlong"":""-122.215582"",""state"":""CA"",""park"":""yes""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572907183-6108","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/2933-Mcclure-St-APT-2-Oakland-CA-94609/68030271_zpid/","Oakland, CA 94609","For sale","2933 Mcclure St APT 2,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","1","null","$526,548","$499,000","Condo","2005","Forced air","Central","Condo","$482/month","$2,500/mo","1","1","NA","No Data","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572904495-3908","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/15-Ambler-Ln-Oakland-CA-94608/82850559_zpid/","Oakland, CA 94608","Pre-foreclosure / auction","15 Ambler Ln,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","2","null","$624,606","$624,606","Townhouse","2005","No Data","No Data","Townhouse","745 sqft","null","1","NA","1","{""targetDiv"":""gpt-ad-21d87ac3-64fb-4571-ac79-c51305a8be89"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""15 Ambler Ln"",""bd"":""2"",""city"":""Oakland"",""proptp"":""twn"",""pid"":""82850559"",""lot"":""1"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""8297738880431146717"",""sqftrange"":""1000-1499"",""price"":""717939"",""sqft"":""1350"",""posting_url"":"""",""mlong"":""-122.288109"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94608"",""mlat"":""37.822806"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Clawson"",""yrblt"":""2000-2009"",""zestimate"":""717939"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","",""
"1572907658-6453","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/2324-Lakeshore-Ave-APT-5-Oakland-CA-94606/2082479008_zpid/","Oakland, CA 94606","For sale","2324 Lakeshore Ave APT 5,","","","","","4","https://www.zillow.com/oakland-ca/4_p/","","","1,794","3","3","None","$995,000","Condo","1962","Forced air","None","Condo","$845/month","$3,650/mo","7","NA","null","{""targetDiv"":""gpt-ad-5986cde1-5cc1-4fbc-88c5-4fd0cf89f5ea"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 5"",""zip"":""94606"",""aamgnrc1"":""2324 Lakeshore Ave"",""mlat"":""37.806704"",""bd"":""3"",""fsbid"":""15263"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS760i4iuro24i1000000000.jpg"",""zusr"":""true"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""2082479008"",""hood"":""Cleveland_Heights"",""yrblt"":""1960-1969"",""listtp"":""buy_agent"",""zguidh"":""3336315571466551902"",""premieragent"":""no"",""sqftrange"":""1500-1999"",""price"":""995000"",""oh"":""yes"",""sqft"":""1794"",""posting_url"":"""",""mlong"":""-122.249468"",""state"":""CA"",""prange"":""900-999k""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906690-5724","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/428-Alice-St-APT-804-Oakland-CA-94607/79539594_zpid/","Oakland, CA 94607","For sale","428 Alice St APT 804,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,164","2","2","null","$829,000","Condo","2006","Forced air","Central","Condo","$603/month","$3,300/mo","7","NA","null","{""targetDiv"":""gpt-ad-f3d3171a-ab7c-430c-a156-eb540c75e6b0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 804"",""aamgnrc1"":""428 Alice St"",""bd"":""2"",""fsbid"":""9457"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""79539594"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-2006657705379973385"",""sqftrange"":""1000-1499"",""price"":""829000"",""sqft"":""1164"",""posting_url"":""https://www.sothebysrealty.com/id/dj9hge"",""mlong"":""-122.270134"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94607"",""mlat"":""37.795773"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvomiujzaqem00000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Produce_&_Waterfront"",""yrblt"":""2000-2009"",""zestimate"":""861737"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","","","","","","","","","","","","","","","","","","","","","",""
"1572905350-4640","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6500-Girvin-Dr-Oakland-CA-94611/241572768_zpid/","Oakland, CA 94611","Lot/land","6500 Girvin Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","0.27 acres","null","None","$235,000","null","null","null","null","null","null","null","NA","null","null","{""targetDiv"":""gpt-ad-209e51fc-f078-4c31-9497-944999708494"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94611"",""aamgnrc1"":""6500 Girvin Dr"",""mlat"":""37.829365"",""bd"":""0"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISaptcw7gjk32n0000000000.jpg"",""zusr"":""true"",""city"":""Oakland"",""proptp"":""lot"",""pid"":""241572768"",""hood"":""Piedmont_Pines"",""lot"":""3"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4360085197730206817"",""premieragent"":""no"",""price"":""235000"",""posting_url"":"""",""mlong"":""-122.193253"",""state"":""CA"",""prange"":""200-249k""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","","","","","","","","","",""
"1572904355-3783","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/community/element/2084060417_zpid/","Oakland, CA 94608","New construction","Buildable plan: Residence 2A, Element,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,471","2","2.5","$817,358","$806,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","4","4","null","{""targetDiv"":""gpt-ad-a2813d38-b7d4-4708-bc08-2320591f16e6"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 90G2AG"",""aamgnrc1"":""981 41st St"",""bd"":""2"",""fsbid"":""11527"",""city"":""Oakland"",""proptp"":""twn"",""pid"":""2084060417"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1000-1499"",""price"":""806880"",""sqft"":""1471"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/oakland/element?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_element"",""state"":""CA"",""mlong"":""-122.276"",""cnty"":""Sonoma"",""prange"":""800-899k"",""zip"":""94608"",""mlat"":""37.8317"",""plid"":""39620"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISu8exbfbsud9u1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Longfellow"",""yrblt"":""2010-2019"",""zestimate"":""817358"",""premieragent"":""no"",""builderChatId"":""11527-814441"",""dma"":""37""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","NEXT","https://www.zillow.com/oakland-ca/20_p/"
