web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900928-1840","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/24-Country-Club-Dr-Mill-Valley-CA-94941/19257020_zpid/","Mill Valley, CA 94941","For sale","24 Country Club Dr,","","","","","3,122","3","4","$3,611,310","$3,595,000","Single Family","1950","Other","No Data","Single Family","0.59 acres","$12,531/mo","9","9","9","{""targetDiv"":""gpt-ad-afd5d017-3097-4999-93eb-92de891e96d4"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""24 Country Club Dr"",""bd"":""3"",""fsbid"":""14224"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19257020"",""lot"":""4"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-3400416550831744042"",""sqftrange"":""3000-3499"",""price"":""3595000"",""oh"":""yes"",""sqft"":""3122"",""posting_url"":""http://www.MyRealtorDanaWilliams.com"",""mlong"":""-122.536351"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94941"",""mlat"":""37.912518"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvkbr6poz0x9k0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Warner_Canyon/Kite_Hill"",""yrblt"":""1940-1959"",""zestimate"":""3611310"",""premieragent"":""no""}}","null","null","null","null"
"1572900873-1804","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/315-Vista-De-Valle-Mill-Valley-CA-94941/19307699_zpid/","Mill Valley, CA 94941","For sale","315 Vista De Valle,","","","","","2,400","4","3","$1,349,429","$1,285,000","Single Family","1971","Other","No Data","Single Family","3,920 sqft","$5,500/mo","9","9","9","{""targetDiv"":""gpt-ad-24cb97a5-1348-4cc2-b552-ff230236247a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""315 Vista De Valle"",""bd"":""4"",""fsbid"":""14224"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19307699"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-1678398529377775614"",""sqftrange"":""2000-2499"",""price"":""1285000"",""oh"":""yes"",""sqft"":""2400"",""posting_url"":""http://www.realmaringal.com"",""mlong"":""-122.533469"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94941"",""mlat"":""37.869788"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn635qhya6ov60000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Tamalpais_Valley"",""yrblt"":""1970-1979"",""zestimate"":""1349429"",""premieragent"":""no""}}","null","null","null","null"
"1572900765-1706","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/8-Madrone-Park-Cir-Mill-Valley-CA-94941/95769879_zpid/","Mill Valley, CA 94941","For sale","8 Madrone Park Cir,","","","","","1,740","3","2","$1,470,494","$1,450,000","Single Family","2011","Radiant","No Data","Single Family","10,655 sqft","$5,900/mo","9","9","9","{""targetDiv"":""gpt-ad-b443d5f9-82ea-4e7e-9211-78d90a97303e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8 Madrone Park Cir"",""bd"":""3"",""fsbid"":""13753"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""95769879"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""2205887428497486130"",""sqftrange"":""1500-1999"",""price"":""1450000"",""sqft"":""1740"",""posting_url"":""https://www.pacificunion.com/real-estate/8-madrone-park-circle-mill-valley-ca-94941/21922926/77399141"",""mlong"":""-122.546409"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94941"",""mlat"":""37.893052"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrp4qvpeipdsk1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Homestead_Valley"",""yrblt"":""2010-2019"",""zestimate"":""1470494"",""premieragent"":""no""}}","null","null","null","null"
"1572900567-1481","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/(undisclosed-Address)-Mill-Valley-CA-94941/2082986775_zpid/","Mill Valley, CA 94941","Lot/land","(undisclosed Address),","","","3","https://www.zillow.com/mill-valley-ca/3_p/","null","0.25 acres","null","None","$250,000","null","null","null","null","null","null","null","9","9","9","No Data","null","null","null","null"
"1572900622-1537","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/53-Bayview-Ter-Mill-Valley-CA-94941/19261865_zpid/","Mill Valley, CA 94941","For sale","53 Bayview Ter,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","2,491","4","4","$1,999,743","$1,999,800","Multi Family","1943","Forced air","No Data","Multi Family","$803","$6,872/mo","9","9","9","{""targetDiv"":""gpt-ad-48b0aef2-85f5-4665-80eb-1b08a3b67137"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""53 Bayview Ter"",""bd"":""4"",""fsbid"":""13601"",""city"":""Mill_Valley"",""proptp"":""mfh"",""pid"":""19261865"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-6237921819138748419"",""sqftrange"":""2000-2499"",""price"":""1999800"",""sqft"":""2491"",""posting_url"":""http://greathomes.org/mls/property/21904887"",""mlong"":""-122.506936"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.899562"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7qrcy59t5uvm0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Strawberry"",""yrblt"":""1940-1959"",""zestimate"":""1999743"",""premieragent"":""no""}}","null","null","null","null"
"1572900945-1847","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/250-Del-Casa-Dr-Mill-Valley-CA-94941/19256992_zpid/","Mill Valley, CA 94941","For sale","250 Del Casa Dr,","","","","","2,407","4","3","$1,587,610","$1,495,000","Single Family","1965","Other","No Data","Single Family","7,840 sqft","$6,850/mo","9","9","9","{""targetDiv"":""gpt-ad-15927113-84dc-41b2-931b-6edaab54765b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""250 Del Casa Dr"",""bd"":""4"",""fsbid"":""14224"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19256992"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""4797376757549042837"",""sqftrange"":""2000-2499"",""price"":""1495000"",""sqft"":""2407"",""posting_url"":"""",""mlong"":""-122.534789"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94941"",""mlat"":""37.907951"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3bts619csspd0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Warner_Canyon/Kite_Hill"",""yrblt"":""1960-1969"",""zestimate"":""1587610"",""premieragent"":""no""}}","null","null","null","null"
"1572900628-1545","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/14-Renz-Rd-Mill-Valley-CA-94941/68009245_zpid/","Mill Valley, CA 94941","Pre-foreclosure / auction","14 Renz Rd,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","2,268","4","3","$1,294,341","$1,294,341","Single Family","1954","Other","No Data","Single Family","8,703 sqft","null","9","9","9","{""targetDiv"":""gpt-ad-ba1d1da8-98c9-4a24-8de5-d08a2ebf70c9"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14 Renz Rd"",""bd"":""4"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""68009245"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""3865864420780624839"",""sqftrange"":""2000-2499"",""price"":""1749110"",""sqft"":""2268"",""posting_url"":"""",""mlong"":""-122.561234"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.907287"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cascade_Canyon"",""yrblt"":""1940-1959"",""zestimate"":""1749110"",""premieragent"":""no""}}","null","null","null","null"
"1572900636-1554","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/0-Panoramic-Hwy-Mill-Valley-CA-94941/2087598602_zpid/","Mill Valley, CA 94941","Lot/land","0 Panoramic Hwy,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","null","10,018 sqft","null","null","$499,000","null","null","null","null","null","null","$3,000/mo","9","9","9","{""targetDiv"":""gpt-ad-4f093b54-cf0a-4275-8369-903eaed68c8b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94941"",""aamgnrc1"":""0 Panoramic Hwy"",""mlat"":""37.894294"",""bd"":""0"",""fsbid"":""4383"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6ajrbynpmb120000000000.jpg"",""zusr"":""true"",""city"":""Mill_Valley"",""proptp"":""lot"",""pid"":""2087598602"",""hood"":""Muir_Woods_Park"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""5872274495873366393"",""premieragent"":""no"",""price"":""499000"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mill-valley/0-panoramic-hwy/pid_27131908/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.557657"",""state"":""CA"",""prange"":""450-499k""}}","null","null","null","null"
"1572900640-1558","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/91-Evelyn-Ave-Mill-Valley-CA-94941/2085465206_zpid/","Mill Valley, CA 94941","Lot/land","91 Evelyn Ave,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","null","0.37 acres","null","None","$595,000","null","null","null","null","null","null","$4,200/mo","null","null","null","{""targetDiv"":""gpt-ad-cffa740e-380c-4958-b147-85c57f27f810"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94941"",""aamgnrc1"":""91 Evelyn Ave"",""mlat"":""37.913458"",""bd"":""3"",""fsbid"":""13599"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnikmgznkykwy0000000000.jpg"",""zusr"":""true"",""city"":""Mill_Valley"",""proptp"":""lot"",""pid"":""2085465206"",""hood"":""Cascade_Canyon"",""lot"":""3"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""717182441292480670"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""price"":""595000"",""sqft"":""2600"",""posting_url"":""https://www.bhhs.com/drysdaleproperties-ca326/ca/91-evelyn-avenue-mill-valley-94941/pid-2182016810?lead=MemberKey%3D1112533%26LeadBrand%3D11413101711000010000"",""mlong"":""-122.569477"",""state"":""CA"",""prange"":""500-599k""}}","null","null","null","null"
"1572900746-1684","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/206-Stanford-Ave-Mill-Valley-CA-94941/80736517_zpid/","Mill Valley, CA 94941","For sale","206 Stanford Ave,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","5,334","6","6","$5,814,993","$5,995,000","Single Family","1986","Forced air","No Data","Single Family","2.3 acres","$20,066/mo","9","9","9","{""targetDiv"":""gpt-ad-3bc97419-6a30-4e7d-9745-a88cc31546c0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""206 Stanford Ave"",""bd"":""6"",""fsbid"":""14224"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""80736517"",""lot"":""7"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4361828190297531412"",""sqftrange"":""5000-5999"",""price"":""5995000"",""sqft"":""5334"",""posting_url"":"""",""mlong"":""-122.531054"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94941"",""mlat"":""37.884984"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmygynn8nluc71000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Tamalpais_Valley"",""yrblt"":""1980-1989"",""zestimate"":""5814993"",""premieragent"":""no""}}","null","null","null","null"
"1572900808-1751","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/200-Summit-Ave-Mill-Valley-CA-94941/19256273_zpid/","Mill Valley, CA 94941","For sale","200 Summit Ave,","","","","","2,581","5","4","$1,898,770","$1,845,000","Single Family","1968","Forced air, Other","No Data","Single Family","8,550 sqft","$6,950/mo","9","9","9","{""targetDiv"":""gpt-ad-72f374d4-62a5-42aa-838b-fdc3c47748aa"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""200 Summit Ave"",""bd"":""5"",""fsbid"":""14224"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19256273"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-935731245635154832"",""sqftrange"":""2500-2999"",""price"":""1845000"",""sqft"":""2581"",""posting_url"":""http://www.sharonkramlich.com"",""mlong"":""-122.550981"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.909808"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfcml9wf62t041000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Blithedale_Canyon"",""yrblt"":""1960-1969"",""zestimate"":""1898770"",""premieragent"":""no""}}","null","null","null","null"
"1572900798-1745","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/45-Thalia-St-Mill-Valley-CA-94941/19256867_zpid/","Mill Valley, CA 94941","For sale","45 Thalia St,","","","","","2,306","5","2","null","$1,695,000","Single Family","1951","Other","No Data","Single Family","7,405 sqft","$5,550/mo","9","9","9","{""targetDiv"":""gpt-ad-d3fd4f55-2f9f-49e1-a8a1-defcf85ec584"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""45 Thalia St"",""bd"":""5"",""fsbid"":""4383"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19256867"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""1634052174734773008"",""sqftrange"":""2000-2499"",""price"":""1695000"",""sqft"":""2306"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mill-valley/45-thalia-st/pid_32248120/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.539208"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.905027"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3vk7okbobgrc1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Warner_Canyon/Kite_Hill"",""yrblt"":""1940-1959"",""zestimate"":""1779986"",""premieragent"":""no""}}","null","null","null","null"
"1572900794-1741","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/634-Northern-Ave-Mill-Valley-CA-94941/19264198_zpid/","Mill Valley, CA 94941","Pre-foreclosure","634 Northern Ave,","","","","","null","4","null","$1,253,995","$1,253,995","Single Family","1951","Other","No Data","Single Family","7,245 sqft","null","9","9","9","{""targetDiv"":""gpt-ad-dd9b46ed-2490-49b7-95f4-0bfec1072223"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""634 Northern Ave"",""bd"":""4"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19264198"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""6235062076730079053"",""sqftrange"":""1500-1999"",""price"":""1694589"",""sqft"":""1919"",""posting_url"":"""",""mlong"":""-122.545687"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.880432"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Tamalpais_Valley"",""yrblt"":""1940-1959"",""zestimate"":""1694589"",""premieragent"":""no""}}","null","null","null","null"
"1572900675-1596","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/800-Edgewood-Ave-Mill-Valley-CA-94941/19262886_zpid/","Mill Valley, CA 94941","For sale","800 Edgewood Ave,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","5,607","6","6","$3,043,711","$3,200,000","Single Family","2000","Forced air","Other","Single Family","5.55 acres","$12,000/mo","9","9","9","{""targetDiv"":""gpt-ad-8d768af1-74b9-4c5a-9191-9b987a14dbf1"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""800 Edgewood Ave"",""bd"":""6"",""fsbid"":""13601"",""city"":""Mill_valley"",""proptp"":""sfh"",""pid"":""19262886"",""lot"":""8"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1613950027168859615"",""sqftrange"":""5000-5999"",""price"":""3200000"",""sqft"":""5607"",""posting_url"":""http://greathomes.org/mls/property/21925151"",""mlong"":""-122.568373"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94941"",""mlat"":""37.906886"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj7l4ltrl4sdi0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""hood"":""Cascade_Canyon"",""yrblt"":""2000-2009"",""zestimate"":""3043711"",""premieragent"":""no""}}","null","null","null","null"
"1572900613-1526","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/120-Ricardo-Rd-Mill-Valley-CA-94941/19262085_zpid/","Mill Valley, CA 94941","Pre-foreclosure / auction","120 Ricardo Rd,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","null","5","null","$1,933,150","$1,933,150","Single Family","1949","Forced air, Stove","No Data","Single Family","8,276 sqft","null","9","9","9","{""targetDiv"":""gpt-ad-ff65d683-7db2-4d8b-8828-2f901ebc2126"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""120 Ricardo Rd"",""bd"":""5"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""19262085"",""lot"":""2"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""3715904999887456207"",""sqftrange"":""4000-4499"",""price"":""2612365"",""sqft"":""4062"",""posting_url"":"""",""mlong"":""-122.507384"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94941"",""mlat"":""37.896438"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISi7tandw2ujnv1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Strawberry"",""yrblt"":""1940-1959"",""zestimate"":""2612365"",""premieragent"":""no""}}","null","null","null","null"
"1572900583-1498","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/120-Redwood-Ave-Mill-Valley-CA-94941/95763439_zpid/","Mill Valley, CA 94941","Lot/land","120 Redwood Ave,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","null","0.63 acres","null","None","$596,500","null","null","null","null","null","null","null","9","9","9","{""targetDiv"":""gpt-ad-6ba25f8d-6a0d-4f5e-a205-569a72e63b92"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94941"",""aamgnrc1"":""120 Redwood Ave"",""mlat"":""37.903051"",""bd"":""0"",""fsbid"":""14224"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvslwfm8hjanc1000000000.jpg"",""zusr"":""true"",""city"":""Mill_Valley"",""proptp"":""lot"",""pid"":""95763439"",""hood"":""Muir_Woods_Park"",""lot"":""4"",""listtp"":""buy_agent"",""zguidh"":""-4060681866747317238"",""premieragent"":""no"",""price"":""596500"",""posting_url"":""http://www.ethanmoeller.com"",""mlong"":""-122.567852"",""state"":""CA"",""prange"":""500-599k""}}","null","null","null","null"
"1572900736-1672","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/407-Spruce-St-Mill-Valley-CA-94941/80747370_zpid/","Mill Valley, CA 94941","Pre-foreclosure","407 Spruce St,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","1,500","2","2","$713,157","$713,157","Single Family","1941","Forced air","No Data","Single Family","6,098 sqft","null","9","9","9","{""targetDiv"":""gpt-ad-7b926e76-4572-4edb-a905-65e55788fd59"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""407 Spruce St"",""bd"":""2"",""city"":""Mill_Valley"",""proptp"":""sfh"",""pid"":""80747370"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""7385434792761395531"",""sqftrange"":""1500-1999"",""price"":""948000"",""sqft"":""1500"",""posting_url"":"""",""mlong"":""-122.535917"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94941"",""mlat"":""37.879082"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqtbmsrza5auj1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Tamalpais_Valley"",""yrblt"":""1940-1959"",""zestimate"":""963726"",""premieragent"":""no""}}","null","null","null","null"
"1572900868-1801","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/90-Lovell-Ave-Mill-Valley-CA-94941/80749105_zpid/","Mill Valley, CA 94941","Pre-foreclosure","90 Lovell Ave,","","","","","null","2","null","$1,234,274","$1,234,274","Multiple Occupancy","1900","Other","No Data","Multiple Occupancy","null","null","9","9","9","{""targetDiv"":""gpt-ad-e9198d24-d614-48ac-a86a-225aaab2b2e7"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""90 Lovell Ave"",""bd"":""2"",""city"":""Mill_Valley"",""pid"":""80749105"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-5986531640857900527"",""sqftrange"":""2000-2499"",""price"":""1667939"",""sqft"":""2383"",""posting_url"":"""",""mlong"":""-122.551293"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94941"",""mlat"":""37.906096"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cascade_Canyon"",""yrblt"":""1900-1919"",""zestimate"":""1667939"",""premieragent"":""no""}}","null","null","null","null"
"1572900598-1510","https://www.zillow.com/homes/mill-valley-CA_rb/","","https://www.zillow.com/homedetails/233-Rose-Ave-Mill-Valley-CA-94941/2084775289_zpid/","Mill Valley, CA 94941","Lot/land","233 Rose Ave,","2","https://www.zillow.com/mill-valley-ca/2_p/","","","null","7,840 sqft","null","null","$79,000","null","null","null","null","null","null","$2,800/mo","9","9","9","{""targetDiv"":""gpt-ad-d2957491-82c3-49c2-bead-53bea8aadd34"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94941"",""aamgnrc1"":""233 Rose Ave"",""mlat"":""37.905088"",""bd"":""0"",""fsbid"":""4383"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS66gin53816220000000000.jpg"",""zusr"":""true"",""city"":""Mill_Valley"",""proptp"":""lot"",""pid"":""2084775289"",""hood"":""Cascade_Canyon"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4494213633831913760"",""premieragent"":""no"",""price"":""79000"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mill-valley/233-rose-ave/pid_29965571/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.56402"",""state"":""CA"",""prange"":""0-100k""}}","null","null","null","null"
