web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900458-1391","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16484-S-Kennedy-Rd-Los-Gatos-CA-95030/19750817_zpid/","Los Gatos, CA 95030","For sale","16484 S Kennedy Rd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","1,969","3","4","null","$4,980,000","Single Family","1948","Forced air","None","Single Family","2.13 acres","$11,961/mo","10","9","10","{""targetDiv"":""gpt-ad-d11acf45-ec80-4e15-84da-cbb6e2db1e26"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16484 S Kennedy Rd"",""bd"":""3"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750817"",""lot"":""7"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-167563227866541826"",""sqftrange"":""1500-1999"",""price"":""4980000"",""sqft"":""1969"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/16484-s-kennedy-rd/pid_30737695/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.958654"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""95030"",""mlat"":""37.221396"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISir8ks6u7ksp71000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""4637275"",""premieragent"":""no""}}","null","null","null","null"
"1572900443-1379","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/17361-E-Vineland-Ave-Los-Gatos-CA-95030/19679561_zpid/","Los Gatos, CA 95030","For sale","17361 E Vineland Ave,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","1,360","3","1","null","$2,150,000","Single Family","1915","Other","None","Single Family","0.25 acres","$3,800/mo","10","9","10","{""targetDiv"":""gpt-ad-81f76294-d61e-4fc8-832a-57eb904fffd7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""17361 E Vineland Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19679561"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4293009381958268300"",""sqftrange"":""1000-1499"",""price"":""2150000"",""sqft"":""1360"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/los-gatos/17361-e-vineland-ave/pid_31061379/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.973661"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95030"",""mlat"":""37.243431"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISali1xymmm9lf0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1900-1919"",""zestimate"":""2028429"",""premieragent"":""no""}}","null","null","null","null"
"1572900764-1705","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/154-Old-Adobe-Rd-Los-Gatos-CA-95032/19666320_zpid/","Los Gatos, CA 95032","For sale","154 Old Adobe Rd,","","","","","2,550","4","3","$2,022,976","$1,998,000","Single Family","1960","Forced air","Central","Single Family","10,807 sqft","$5,500/mo","9","7","8","{""targetDiv"":""gpt-ad-ad555a7d-b400-4c81-98df-3c6f35fce678"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""154 Old Adobe Rd"",""bd"":""4"",""fsbid"":""15050"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19666320"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""1587244931842350987"",""sqftrange"":""2500-2999"",""price"":""1998000"",""sqft"":""2550"",""posting_url"":""http://www.VKREGroup.com"",""mlong"":""-121.991488"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95032"",""mlat"":""37.256207"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7eih2dbhmk1j0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1960-1969"",""zestimate"":""2022976"",""premieragent"":""no""}}","null","null","null","null"
"1572900726-1657","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/240-Mistletoe-Rd-Los-Gatos-CA-95032/19666306_zpid/","Los Gatos, CA 95032","For sale","240 Mistletoe Rd,","","","","","4,000","5","6","$3,155,102","$3,199,000","Single Family","2003","Forced air","Central","Single Family","0.48 acres","$8,000/mo","9","7","8","{""targetDiv"":""gpt-ad-3e253eb4-2bde-4d29-a1be-902fff752546"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""240 Mistletoe Rd"",""bd"":""5"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19666306"",""lot"":""3"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-2096450241775924434"",""sqftrange"":""4000-4499"",""price"":""3199000"",""sqft"":""4000"",""posting_url"":"""",""mlong"":""-121.989057"",""state"":""CA"",""prange"":""3m-3_999m"",""zip"":""95032"",""mlat"":""37.255319"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzbbomaj9erqc1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""3155102"",""premieragent"":""no""}}","null","null","null","null"
"1572900745-1683","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/311-Santa-Rosa-Dr-Los-Gatos-CA-95032/19748734_zpid/","Los Gatos, CA 95032","Pre-foreclosure / auction","311 Santa Rosa Dr,","","","","","5,810","5","4","$3,508,223","$3,508,223","Single Family","1985","Forced air","Central","Single Family","1.27 acres","null","8","9","9","{""targetDiv"":""gpt-ad-8b4c76cf-c4f2-41a5-95f7-974d0e8ff3b4"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""311 Santa Rosa Dr"",""bd"":""5"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19748734"",""lot"":""6"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-1191063646278246076"",""sqftrange"":""5000-5999"",""price"":""4226775"",""sqft"":""5810"",""posting_url"":"""",""mlong"":""-121.920974"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""95032"",""mlat"":""37.224161"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""4226775"",""premieragent"":""no""}}","null","null","null","null"
"1572900440-1375","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16375-Aztec-Ridge-Dr-Los-Gatos-CA-95030/19750942_zpid/","Los Gatos, CA 95030","For sale","16375 Aztec Ridge Dr,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","4,942","5","5","null","$3,750,000","Single Family","1978","Forced air","Central","Single Family","0.96 acres","$8,262/mo","10","9","10","{""targetDiv"":""gpt-ad-35590ca4-bca5-4275-b064-316bbc3e19c0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16375 Aztec Ridge Dr"",""bd"":""5"",""fsbid"":""9457"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750942"",""lot"":""5"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""1279562971219209202"",""sqftrange"":""4500-4999"",""price"":""3750000"",""sqft"":""4942"",""posting_url"":""https://www.sothebysrealty.com/id/esyqsn"",""mlong"":""-121.960826"",""state"":""CA"",""prange"":""3m-3_999m"",""zip"":""95030"",""mlat"":""37.208592"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3vw81ha2c9y50000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1970-1979"",""zestimate"":""3553164"",""premieragent"":""no""}}","null","null","null","null"
"1572900638-1556","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/15435-Blackberry-Hill-Rd-Los-Gatos-CA-95030/19750897_zpid/","Los Gatos, CA 95030","Pre-foreclosure","15435 Blackberry Hill Rd,","","","","","4,000","4","4","$2,519,386","$2,519,386","Single Family","1957","Other","No Data","Single Family","9.57 acres","null","10","9","10","{""targetDiv"":""gpt-ad-c782503e-03a1-4378-97c0-9fb1c4355dbc"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""15435 Blackberry Hill Rd"",""bd"":""4"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750897"",""lot"":""8"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-5219268572922533233"",""sqftrange"":""4000-4499"",""price"":""2250000"",""sqft"":""4000"",""posting_url"":"""",""mlong"":""-121.955603"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95030"",""mlat"":""37.209379"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""3035405"",""premieragent"":""no""}}","null","null","null","null"
"1572900749-1688","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/105-Willow-Hill-Ct-Los-Gatos-CA-95032/19679860_zpid/","Los Gatos, CA 95032","Pre-foreclosure / auction","105 Willow Hill Ct,","","","","","null","3","null","$920,528","$920,528","Condo","1973","Other","No Data","Condo","$450/month","null","9","9","10","{""targetDiv"":""gpt-ad-4454a5b0-0a67-4e34-a34d-805e318f26cd"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""105 Willow Hill Ct"",""bd"":""3"",""city"":""Los_Gatos"",""proptp"":""cnd"",""pid"":""19679860"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""4070797051313747077"",""sqftrange"":""1000-1499"",""price"":""1109071"",""sqft"":""1295"",""posting_url"":"""",""mlong"":""-121.962877"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""95032"",""mlat"":""37.255526"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1109071"",""premieragent"":""no""}}","null","null","null","null"
"1572900405-1355","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/16100-Greenridge-Ter-Los-Gatos-CA-95032/153434071_zpid/","Los Gatos, CA 95032","Lot/land","16100 Greenridge Ter,","","","3","https://www.zillow.com/los-gatos-ca/3_p/","null","36.59 acres","null","None","$16,000,000","null","null","null","null","null","null","$3,100/mo","8","9","9","{""targetDiv"":""gpt-ad-d8e0898a-c6cc-4e2b-9640-aca14f0719a0"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95032"",""aamgnrc1"":""16100 Greenridge Ter"",""mlat"":""37.230677"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf09vmmhncwsj0000000000.jpg"",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""lot"",""pid"":""153434071"",""lot"":""10"",""listtp"":""buy_agent"",""zguidh"":""-4270999260183001111"",""premieragent"":""no"",""price"":""16000000"",""posting_url"":""http://www.MontalvoRealty.com"",""mlong"":""-121.93559"",""state"":""CA"",""prange"":""15m_and_up""}}","null","null","null","null"
"1572900587-1501","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/15807-Union-Ave-Los-Gatos-CA-95032/19746833_zpid/","Los Gatos, CA 95032","For sale","15807 Union Ave,","","","","","2,769","4","3","$2,269,783","$2,299,000","Single Family","1961","Forced air","Central","Single Family","0.46 acres","$6,000/mo","8","9","9","{""targetDiv"":""gpt-ad-aec097dc-9fc6-402f-bd41-edc467b3f540"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""15807 Union Ave"",""bd"":""4"",""fsbid"":""16701"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19746833"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""5167807969989908243"",""sqftrange"":""2500-2999"",""price"":""2299000"",""sqft"":""2769"",""posting_url"":""http://WWW.MIABURNHAM.COM"",""mlong"":""-121.931621"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""95032"",""mlat"":""37.238912"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzrrn5ftao7se0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1960-1969"",""zestimate"":""2269783"",""premieragent"":""no""}}","null","null","null","null"
"1572900397-1348","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/0-Tourney-Loop-Los-Gatos-CA-95032/2103857970_zpid/","Los Gatos, CA 95032","Lot/land","0 Tourney Loop,","","","3","https://www.zillow.com/los-gatos-ca/3_p/","null","1.29 acres","null","None","$3,600,000","null","null","null","null","null","null","$3,200/mo","10","9","10","{""targetDiv"":""gpt-ad-4a2432f6-a2ff-4b0e-b6d6-8a84e44ee20e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95032"",""aamgnrc1"":""0 Tourney Loop"",""mlat"":""37.214468"",""bd"":""0"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISadwmgs3i2ptw0000000000.jpg"",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""lot"",""pid"":""2103857970"",""lot"":""6"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""9096317040732325094"",""premieragent"":""no"",""price"":""3600000"",""posting_url"":"""",""mlong"":""-121.96948"",""state"":""CA"",""prange"":""3m-3_999m""}}","null","null","null","null"
"1572900513-1441","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/408-Los-Gatos-Blvd-Los-Gatos-CA-95032/19750418_zpid/","Los Gatos, CA 95032","For sale","408 Los Gatos Blvd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","null","2","null","null","$1,748,800","Single Family","1925","Forced air","None","Single Family","6,500 sqft","$3,700/mo","null","null","null","{""targetDiv"":""gpt-ad-0eacfe5f-bb1d-4422-b246-9012c7c6da7a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""408 Los Gatos Blvd"",""bd"":""2"",""fsbid"":""15910"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""19750418"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-6710618662222548052"",""sqftrange"":""1000-1499"",""price"":""1748800"",""sqft"":""1065"",""posting_url"":""https://climbre.com/displet-property-redirect/117849702/"",""mlong"":""-121.967204"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""95032"",""mlat"":""37.227679"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72d154xl4ncy0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1920-1939"",""zestimate"":""1689661"",""premieragent"":""no""}}","null","null","null","null"
"1572900525-1452","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/14990-Winchester-Blvd-Los-Gatos-CA-95030/121042984_zpid/","Los Gatos, CA 95030","For sale","14990 Winchester Blvd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","3,201","3","5","$2,871,988","$2,998,000","Single Family","1946","Forced air","Central","Single Family","0.82 acres","$6,745/mo","10","9","10","{""targetDiv"":""gpt-ad-4b1685c8-1e2a-4929-93a9-af028be61484"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14990 Winchester Blvd"",""bd"":""3"",""fsbid"":""13698"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""121042984"",""lot"":""5"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-854400354543000918"",""sqftrange"":""3000-3499"",""price"":""2998000"",""sqft"":""3201"",""posting_url"":""http://www.ricksmith.co"",""mlong"":""-121.968747"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""95030"",""mlat"":""37.250457"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS37idc9t7qepv0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1940-1959"",""zestimate"":""2871988"",""premieragent"":""no""}}","null","null","null","null"
"1572900451-1386","https://www.zillow.com/homes/los-gatos-CA_rb/","","https://www.zillow.com/homedetails/15900-Blossom-Hill-Rd-Los-Gatos-CA-95032/51074768_zpid/","Los Gatos, CA 95032","Pre-foreclosure","15900 Blossom Hill Rd,","2","https://www.zillow.com/los-gatos-ca/2_p/","","","null","6","null","$2,024,154","$2,024,154","Single Family","1968","Other","No Data","Single Family","0.72 acres","null","9","9","10","{""targetDiv"":""gpt-ad-ad618c5e-9079-4549-8479-8cdd9afe6198"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""95032"",""aamgnrc1"":""15900 Blossom Hill Rd"",""mlat"":""37.235213"",""bd"":""6"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Los_Gatos"",""proptp"":""sfh"",""pid"":""51074768"",""price_band"":""z2m"",""yrblt"":""1960-1969"",""zestimate"":""2438740"",""lot"":""4"",""zestibuck"":""2-2_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""3941344738121077641"",""premieragent"":""no"",""sqftrange"":""3000-3499"",""price"":""2438740"",""sqft"":""3216"",""posting_url"":"""",""mlong"":""-121.947562"",""state"":""CA"",""prange"":""2-2_499m""}}","null","null","null","null"
