web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900624-1540","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396412_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 2, Estancia,","","","3","https://www.zillow.com/mountain-view-ca/3_p/","1,621","3","3.5","$1,597,165","$1,639,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-f37a0c22-172d-4dc8-800a-fdeb23b3cf6d"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 4D4Z5C"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396412"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1639880"",""sqft"":""1621"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Contra_Costa"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfov444jpt5k51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1597165"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900868-1800","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396407_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 3, Estancia,","","","","","1,687","3","3.5","$1,616,742","$1,659,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-5c3758a2-9bc3-4fb8-81ad-308bb3a963bc"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 4CL6JY"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396407"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1659880"",""sqft"":""1687"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Alameda"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3725nnvdixj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1616742"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900836-1774","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/1143-Creek-Way-Mountain-View-CA-94040/89473090_zpid/","Mountain View, CA 94040","For sale","1143 Creek Way,","","","","","2,173","4","3","$2,806,842","$2,598,000","Single Family","2009","Forced air","None","Single Family","2,112 sqft","$6,427/mo","7","7","9","{""targetDiv"":""gpt-ad-32e92249-71d6-4c90-95dc-11a5d251fc86"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1143 Creek Way"",""bd"":""4"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""sfh"",""pid"":""89473090"",""lot"":""1"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""8660364707935360562"",""sqftrange"":""2000-2499"",""price"":""2598000"",""sqft"":""2173"",""posting_url"":"""",""mlong"":""-122.08923"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94040"",""mlat"":""37.383831"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb914a1f1yalx1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2000-2009"",""zestimate"":""2806842"",""premieragent"":""no""}}","null","null","null","null"
"1572900607-1518","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/645-Cinnamon-Cir-Mountain-View-CA-94043/300480198_zpid/","Mountain View, CA 94043","New construction","645 Cinnamon Cir,","","","3","https://www.zillow.com/mountain-view-ca/3_p/","1,122","2","3","$1,235,300","$1,249,990","Townhouse","2019","No Data","No Data","Townhouse","927 sqft","null","6","6","9","{""targetDiv"":""gpt-ad-52098add-17e5-438b-8ebe-49c8d017a455"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""645 Cinnamon Cir"",""bd"":""2"",""fsbid"":""12949"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""300480198"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1000-1499"",""price"":""1249990"",""sqft"":""1122"",""posting_url"":""https://www.taylormorrison.com/ca/bay-area/mountain-view/6sixty/floor-plans/residence-1-6sixty-plan/645-cinnamon-circle-22"",""state"":""CA"",""mlong"":""-122.062497"",""cnty"":""Santa_Clara"",""prange"":""1-1_499m"",""zip"":""94043"",""mlat"":""37.406024"",""plid"":""5163494"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnedqz153vpm00000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1235300"",""premieragent"":""no"",""builderChatId"":""12949-812698"",""dma"":""37""}}","null","null","null","null"
"1572900931-1841","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2283-Mora-Pl-BLDG-2-Mountain-View-CA-94040/2088482816_zpid/","Mountain View, CA 94040","New construction","2283 Mora Pl BLDG 2,","","","","","1,732","3","4","$1,763,305","$1,701,701","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-1b2911f5-b5e1-4788-93fb-b4fcec1d5f6e"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 2"",""aamgnrc1"":""2283 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2088482816"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1701701"",""sqft"":""1732"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrhq9n60zlvo31000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Warner_Canyon/Kite_Hill"",""yrblt"":""2010-2019"",""zestimate"":""1763305"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900873-1806","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/1445-Isabelle-Ave-Mountain-View-CA-94040/19529435_zpid/","Mountain View, CA 94040","For sale","1445 Isabelle Ave,","","","","","1,084","2","1","null","$2,099,000","Single Family","1953","Wall","None","Single Family","10,532 sqft","$3,600/mo","7","7","9","{""targetDiv"":""gpt-ad-02baed03-55ab-4820-b71f-26c740e15739"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1445 Isabelle Ave"",""bd"":""2"",""fsbid"":""4383"",""city"":""Mountain_View"",""proptp"":""sfh"",""pid"":""19529435"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""4698632041263260638"",""sqftrange"":""1000-1499"",""price"":""2099000"",""sqft"":""1084"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/mountain-view/1445-isabelle-ave/pid_33493250/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.088249"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94040"",""mlat"":""37.377929"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjrkpo8djf6630000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1940-1959"",""zestimate"":""2170081"",""premieragent"":""no""}}","null","null","null","null"
"1572900908-1831","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2110-Stanford-Ave-Mountain-View-CA-94040/82829469_zpid/","Mountain View, CA 94040","For sale","2110 Stanford Ave,","","","","","1,616","3","3","$1,447,480","$1,358,000","Single Family","1975","Other","None","Single Family","6,141 sqft","$4,300/mo","7","7","9","No Data","null","null","null","null"
"1572900904-1830","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396422_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 7, Estancia,","","","","","1,857","3","3.5","$1,704,448","$1,749,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","No Data","null","null","null","null"
"1572900704-1635","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/325-Sylvan-Ave-SPC-78-Mountain-View-CA-94041/2088260572_zpid/","Mountain View, CA 94041","For sale","325 Sylvan Ave SPC 78,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,160","2","2","None","$199,000","Mobile / Manufactured","1999","Forced air","None","Mobile / Manufactured","$172","$3,575/mo","8","7","9","{""targetDiv"":""gpt-ad-939fc119-3de9-44e5-922e-cb2e3d797681"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Spc 78"",""zip"":""94041"",""aamgnrc1"":""325 Sylvan Ave"",""mlat"":""37.384708"",""bd"":""2"",""fsbid"":""15647"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS2jfnbtlgw2qc0000000000.jpg"",""zusr"":""true"",""city"":""Mountain_View"",""proptp"":""mm"",""pid"":""2088260572"",""yrblt"":""1990-1999"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8633711265213785350"",""premieragent"":""no"",""sqftrange"":""1000-1499"",""price"":""199000"",""sqft"":""1160"",""posting_url"":""http://www.mystatemls.com/property/10522814"",""mlong"":""-122.058159"",""state"":""CA"",""prange"":""150-199k""}}","null","null","null","null"
"1572900922-1837","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2269-Mora-Pl-BLDG-3-Mountain-View-CA-94040/2088268818_zpid/","Mountain View, CA 94040","New construction","2269 Mora Pl BLDG 3,","","","","","1,732","3","4","$1,774,026","$1,712,047","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-c25399b7-3f63-4678-84df-30f619ba6230"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 3"",""aamgnrc1"":""2269 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2088268818"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1712047"",""sqft"":""1732"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISznsl5d47uso31000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1774026"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900679-1603","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/191-Fable-Ct-Mountain-View-CA-94043/82954601_zpid/","Mountain View, CA 94043","Coming soon: Nov 6.","191 Fable Ct,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,236","2","3","$1,227,437","$1,250,000","Condo","2007","Forced air","Central","Condo","$260/month","$4,150/mo","8","7","9","{""targetDiv"":""gpt-ad-140a6e9e-e2c1-441a-bff3-a97917c99cc9"",""slot"":""zillow/property_details/buy_comingsoon/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""191 Fable Ct"",""bd"":""2"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""82954601"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_comingsoon"",""zguidh"":""4053448770764101913"",""sqftrange"":""1000-1499"",""price"":""1250000"",""sqft"":""1236"",""posting_url"":"""",""mlong"":""-122.056642"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94043"",""mlat"":""37.390209"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbhjzoidfahsa0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2000-2009"",""zestimate"":""1227437"",""premieragent"":""no""}}","null","null","null","null"
"1572900687-1614","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/473-Costa-Mesa-Ter-APT-A-Sunnyvale-CA-94085/19521950_zpid/","Sunnyvale, CA 94085","For sale","473 Costa Mesa Ter APT A,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,094","3","2","$965,002","$965,000","Condo","1985","Forced air","Central","Condo","$419/month","$3,500/mo","4","7","9","{""targetDiv"":""gpt-ad-97598828-f23a-4f93-9e2d-86d392215700"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt A"",""aamgnrc1"":""473 Costa Mesa Ter"",""bd"":""3"",""fsbid"":""13698"",""city"":""Sunnyvale"",""proptp"":""cnd"",""pid"":""19521950"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""407887276199054029"",""sqftrange"":""1000-1499"",""price"":""965000"",""sqft"":""1094"",""posting_url"":""http://www.BestPriceForYourHome.com"",""mlong"":""-122.045537"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94085"",""mlat"":""37.39193"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbdg2eke1dzor0000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1980-1989"",""zestimate"":""965002"",""premieragent"":""no""}}","null","null","null","null"
"1572900846-1782","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/2254-Mora-Pl-BLDG-7-Mountain-View-CA-94040/2087810414_zpid/","Mountain View, CA 94040","New construction","2254 Mora Pl BLDG 7,","","","","","1,682","3","4","$1,801,308","$1,742,620","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-c3b35cf8-b5e8-4646-ba4c-2a6948f42632"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Bldg 7"",""aamgnrc1"":""2254 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2087810414"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1742620"",""sqft"":""1682"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvg8iausr1l1m0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1801308"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900726-1658","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/505-Cypress-Point-Dr-UNIT-21-Mountain-View-CA-94043/19516181_zpid/","Mountain View, CA 94043","For sale","505 Cypress Point Dr UNIT 21,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","843","2","1","$823,570","$799,000","Condo","1971","Baseboard","None","Condo","$474/month","$3,030/mo","8","6","9","{""targetDiv"":""gpt-ad-6b0a8949-bac3-4d70-921f-646486126cb5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 21"",""aamgnrc1"":""505 Cypress Point Dr"",""bd"":""2"",""fsbid"":""16701"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19516181"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-610635643644957514"",""sqftrange"":""500-999"",""price"":""799000"",""sqft"":""843"",""posting_url"":""http://www.HowardBloom.com"",""mlong"":""-122.072362"",""state"":""CA"",""prange"":""700-799k"",""zip"":""94043"",""mlat"":""37.397918"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb5imcb64cos10000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Moffett_Boulevard"",""yrblt"":""1970-1979"",""zestimate"":""823570"",""premieragent"":""no""}}","null","null","null","null"
"1572900712-1644","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/263-Monroe-Dr-Mountain-View-CA-94040/19510029_zpid/","Mountain View, CA 94040","For sale","263 Monroe Dr,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,146","2","1","$2,440,677","$2,250,000","Single Family","1948","None","None","Single Family","0.29 acres","$3,800/mo","8","9","9","{""targetDiv"":""gpt-ad-4c15f4c9-df88-4fdb-9abf-b15c560ead08"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""263 Monroe Dr"",""bd"":""2"",""fsbid"":""13698"",""city"":""Mountain_View"",""proptp"":""sfh"",""pid"":""19510029"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""2783203105427067252"",""sqftrange"":""1000-1499"",""price"":""2250000"",""sqft"":""1146"",""posting_url"":""http://www.merylesussman.com"",""mlong"":""-122.115335"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94040"",""mlat"":""37.410758"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7e29d3ncjzt41000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1940-1959"",""zestimate"":""2440677"",""premieragent"":""no""}}","null","null","null","null"
"1572900636-1552","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396365_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 9A, Estancia,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","1,966","3","3.5","$1,799,380","$1,849,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-5d864be4-4876-4a99-b9fe-f9fdddc30e95"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" ABLPF8"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396365"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1849880"",""sqft"":""1966"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzvahodcafmj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Muir_Woods_Park"",""yrblt"":""2010-2019"",""zestimate"":""1799380"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900654-1571","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/homedetails/500-W-Middlefield-Rd-APT-57-Mountain-View-CA-94043/19516606_zpid/","Mountain View, CA 94043","Pre-foreclosure","500 W Middlefield Rd APT 57,","2","https://www.zillow.com/mountain-view-ca/2_p/","","","null","1","null","$566,914","$566,914","Condo","1971","Other","No Data","Condo","$506/month","null","8","6","9","{""targetDiv"":""gpt-ad-96a29600-373b-42a9-b5a1-9f1e8c47aa81"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 57"",""aamgnrc1"":""500 W Middlefield Rd"",""bd"":""1"",""city"":""Mountain_View"",""proptp"":""cnd"",""pid"":""19516606"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""3881869730252846767"",""sqftrange"":""500-999"",""price"":""683029"",""sqft"":""752"",""posting_url"":"""",""mlong"":""-122.071616"",""state"":""CA"",""prange"":""600-699k"",""zip"":""94043"",""mlat"":""37.401122"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1970-1979"",""zestimate"":""683029"",""premieragent"":""no""}}","null","null","null","null"
"1572900831-1769","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396409_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 9A Enhanced, Estancia,","","","","","1,988","3","4","$1,809,030","$1,859,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-efb2506a-fa9a-424e-9639-f4ee7e669bf8"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" RJDE8N"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396409"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1859880"",""sqft"":""1988"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv00t4hr5a0k51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1809030"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
"1572900821-1762","https://www.zillow.com/homes/mountain-view-CA_rb/","","https://www.zillow.com/community/estancia/2085396368_zpid/","Mountain View, CA 94040","New construction","Buildable plan: Residence 9B, Estancia,","","","","","1,986","3","3.5","$1,809,030","$1,859,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","7","7","9","{""targetDiv"":""gpt-ad-60549711-2ccf-493d-9303-fea800a60c40"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" AC5I0M"",""aamgnrc1"":""2290 Mora Pl"",""bd"":""3"",""fsbid"":""11527"",""city"":""Mountain_View"",""proptp"":""twn"",""pid"":""2085396368"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""1859880"",""sqft"":""1986"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/mountain-view/estancia?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_estancia"",""state"":""CA"",""mlong"":""-122.102"",""cnty"":""Marin"",""prange"":""1_5-1_999m"",""zip"":""94040"",""mlat"":""37.4035"",""plid"":""1541947"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbd4h5uzlquj51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Miller/Molino"",""yrblt"":""2010-2019"",""zestimate"":""1809030"",""premieragent"":""no"",""builderChatId"":""11527-814435"",""dma"":""37""}}","null","null","null","null"
